,station,day,month,year,precip(mm),Air Temp(C ),Humidity(%),Water_Temp(C ) 
11354,3939,2,8,2009,4.7,18.6,73,10.7
11355,3939,3,8,2009,4.3,15.3,82,9.9
11356,3939,4,8,2009,0,17.5,63,10.0
11357,3939,5,8,2009,0,20.4,48,10.6
11358,3939,6,8,2009,0,22.2,49,11.1
11359,3939,7,8,2009,0.5,22.7,54,11.4
11360,3939,8,8,2009,0,19.7,79,10.9
11361,3939,9,8,2009,16.3,20,73,11.5
11362,3939,10,8,2009,9.2,18.9,78,11.0
11363,3939,11,8,2009,2.9,17.4,83,10.4
11364,3939,12,8,2009,0,18.7,72,10.5
11365,3939,13,8,2009,8,17,84,10.5
11366,3939,14,8,2009,0,17.7,71,10.2
11367,3939,15,8,2009,0,20,65,10.8
11368,3939,16,8,2009,0,23.2,62,11.6
11369,3939,17,8,2009,0,22.1,68,11.4
11370,3939,18,8,2009,0,19.5,63,10.6
11371,3939,19,8,2009,0,23.2,54,11.5
11372,3939,20,8,2009,0.3,26.1,55,12.3
11373,3939,21,8,2009,0.8,17.1,80,10.2
11374,3939,22,8,2009,0,17.4,62,10.0
11375,3939,23,8,2009,0,18.4,54,10.1
11376,3939,24,8,2009,0,21,60,11.0
11377,3939,25,8,2009,0,20.3,71,11.0
11378,3939,26,8,2009,0,19.2,78,10.8
11379,3939,27,8,2009,0,21.6,62,11.2
11380,3939,28,8,2009,0,18.1,64,10.2
11381,3939,29,8,2009,0,13.5,63,8.9
11382,3939,30,8,2009,0,14.6,58,9.1
11383,3939,31,8,2009,0,18.8,46,10.1
11384,3939,1,9,2009,1.6,20.9,64,11.1
11385,3939,2,9,2009,1,17.2,68,10.1
11386,3939,3,9,2009,5.5,15.7,71,9.9
11387,3939,4,9,2009,19.1,12.3,83,9.6
11388,3939,5,9,2009,0,11.3,81,8.6
11389,3939,6,9,2009,0,12.5,77,8.9
11390,3939,7,9,2009,0,16.1,65,9.7
11391,3939,8,9,2009,0,18.4,55,10.1
11392,3939,9,9,2009,0,17,62,9.9
11393,3939,10,9,2009,0,16.3,77,9.9
11394,3939,11,9,2009,0,15.3,64,9.4
11395,3939,12,9,2009,0,15,57,9.2
11396,3939,13,9,2009,0.4,11.9,74,8.6
11397,3939,14,9,2009,3.9,10.6,85,8.6
11398,3939,15,9,2009,0,12.1,83,8.8
11399,3939,16,9,2009,0,15.5,82,9.8
11400,3939,17,9,2009,0,15.6,78,9.7
11401,3939,18,9,2009,0,16,80,9.9
11402,3939,19,9,2009,0,16.2,84,10.0
11403,3939,20,9,2009,1,15.7,83,9.9
11404,3939,21,9,2009,0,15,88,9.7
11405,3939,22,9,2009,0,15.9,81,9.9
11406,3939,23,9,2009,0,15.7,71,9.7
11407,3939,24,9,2009,0,15.1,77,9.6
11408,3939,25,9,2009,0,14.9,64,9.3
11409,3939,26,9,2009,0,13.6,67,9.0
11410,3939,27,9,2009,0,14,69,9.1
11411,3939,28,9,2009,0,14,72,9.2
11412,3939,29,9,2009,0,13,75,9.0
11413,3939,30,9,2009,0,13.5,77,9.1
11414,3939,1,10,2009,0,11.9,82,8.8
11415,3939,2,10,2009,0,10.6,70,8.2
11416,3939,3,10,2009,0,11.3,67,8.3
11417,3939,4,10,2009,0,12.4,65,8.6
11418,3939,5,10,2009,6.7,11.5,77,8.8
11419,3939,6,10,2009,2.9,17.2,81,10.4
11420,3939,7,10,2009,1.9,19.6,66,10.7
11421,3939,8,10,2009,1.7,17,78,10.2
11422,3939,9,10,2009,9.2,12.1,76,9.1
11423,3939,10,10,2009,11,12.9,87,9.5
11424,3939,11,10,2009,8.2,10.8,87,8.8
11425,3939,12,10,2009,1.8,8.4,77,7.8
11426,3939,13,10,2009,0.1,6.3,76,7.1
11427,3939,14,10,2009,0,3.2,71,6.1
11428,3939,15,10,2009,0,1.8,71,5.7
11429,3939,16,10,2009,2.7,2.9,87,6.4
11430,3939,17,10,2009,0.2,5.9,75,7.0
11431,3939,18,10,2009,0,3.9,79,6.5
11432,3939,19,10,2009,0,3.8,72,6.3
11433,3939,20,10,2009,0,5.1,74,6.7
11434,3939,21,10,2009,0,7.7,66,7.3
11435,3939,22,10,2009,0,8.4,77,7.7
11436,3939,23,10,2009,1.5,7.2,93,7.7
11437,3939,24,10,2009,6.9,9.7,88,8.5
11438,3939,25,10,2009,0,11.4,84,8.7
11439,3939,26,10,2009,0,9.6,85,8.2
11440,3939,27,10,2009,0,10.2,77,8.2
11441,3939,28,10,2009,0,8.9,84,8.0
11442,3939,29,10,2009,0,6.6,90,7.4
11443,3939,30,10,2009,0,7.8,84,7.6
11444,3939,31,10,2009,0,5.5,84,7.0
11445,3939,1,11,2009,7.7,8.4,80,8.0
11446,3939,2,11,2009,0.5,8.5,89,7.9
11447,3939,3,11,2009,13.6,6.8,86,7.9
11448,3939,4,11,2009,4,7.4,85,7.7
11449,3939,5,11,2009,2.2,6.5,83,7.3
11450,3939,6,11,2009,0.3,6.6,84,7.3
11451,3939,7,11,2009,5,5.1,85,7.1
11452,3939,8,11,2009,1.6,5.5,84,7.0
11453,3939,9,11,2009,12.5,4.1,89,7.1
11454,3939,10,11,2009,0.3,4,92,6.7
11455,3939,11,11,2009,0,3.1,93,6.5
11456,3939,12,11,2009,1.2,4.2,95,6.9
11457,3939,13,11,2009,0,11.3,85,8.6
11458,3939,14,11,2009,3.3,10.8,75,8.5
11459,3939,15,11,2009,9.7,9.6,75,8.4
11460,3939,16,11,2009,12.7,10.7,90,9.0
11461,3939,17,11,2009,4.8,9.7,90,8.5
11462,3939,18,11,2009,0,7.8,84,7.6
11463,3939,19,11,2009,0,8.7,74,7.7
11464,3939,20,11,2009,0,11.9,63,8.4
11465,3939,21,11,2009,0,12.2,62,8.5
11466,3939,22,11,2009,2.4,10.8,70,8.3
11467,3939,23,11,2009,6.7,8.6,80,8.0
11468,3939,24,11,2009,3.8,10.4,87,8.6
11469,3939,25,11,2009,7.8,10,68,8.3
11470,3939,26,11,2009,1.3,7.6,78,7.5
11471,3939,27,11,2009,1.9,7.1,72,7.3
11472,3939,28,11,2009,0.1,7.6,71,7.4
11473,3939,29,11,2009,5.2,8.4,68,7.7
11474,3939,30,11,2009,1,4.1,91,6.7
11475,3939,1,12,2009,0.3,3.9,91,6.7
11476,3939,2,12,2009,0.1,4.2,83,6.6
11477,3939,3,12,2009,0.8,7.1,77,7.4
11478,3939,4,12,2009,0,1.9,87,6.0
11479,3939,5,12,2009,2,3.2,86,6.4
11480,3939,6,12,2009,3.1,8.4,84,7.9
11481,3939,7,12,2009,11.7,6.8,92,7.9
11482,3939,8,12,2009,6.9,5.2,89,7.2
11483,3939,9,12,2009,5.4,5.1,82,7.0
11484,3939,10,12,2009,2.3,7.2,87,7.6
11485,3939,11,12,2009,1.6,4.4,84,6.7
11486,3939,12,12,2009,0,0.7,84,5.6
11487,3939,13,12,2009,1.4,-1.7,86,5.0
11488,3939,14,12,2009,0,-3.5,71,4.2
11489,3939,15,12,2009,0,-2.6,67,4.4
11490,3939,16,12,2009,0,-3,77,4.5
11491,3939,17,12,2009,0,-4.1,72,4.1
11492,3939,18,12,2009,0.8,-5.3,72,3.8
11493,3939,19,12,2009,0,-14,78,1.4
11494,3939,20,12,2009,5.1,-9,85,3.1
11495,3939,21,12,2009,17.8,-1.6,93,5.8
11496,3939,22,12,2009,10.7,3.3,90,6.9
11497,3939,23,12,2009,1.4,0.4,96,5.8
11498,3939,24,12,2009,21.6,1.6,95,6.9
11499,3939,25,12,2009,4,3.6,89,6.7
11500,3939,26,12,2009,0,0.7,83,5.6
11501,3939,27,12,2009,2,-0.1,85,5.5
11502,3939,28,12,2009,0.6,0.7,93,5.8
11503,3939,29,12,2009,8.7,2.9,92,6.7
11504,3939,30,12,2009,6,8.2,89,8.1
11505,3939,31,12,2009,6.4,6.4,91,7.6
11506,3939,1,1,2010,2.2,1,95,6.0
11507,3939,2,1,2010,0.2,-3,87,4.6
11508,3939,3,1,2010,0.3,-2.3,89,4.9
11509,3939,4,1,2010,0,-6.4,81,3.6
11510,3939,5,1,2010,0,-7.2,82,3.4
11511,3939,6,1,2010,0.5,-5.5,83,3.9
11512,3939,7,1,2010,0.9,-4.1,90,4.4
11513,3939,8,1,2010,1.6,-4.6,84,4.2
11514,3939,9,1,2010,1,-5,86,4.1
11515,3939,10,1,2010,0.2,-4.1,86,4.3
11516,3939,11,1,2010,0.8,-3.7,91,4.5
11517,3939,12,1,2010,0.2,-3.1,91,4.7
11518,3939,13,1,2010,2.1,-3.6,92,4.6
11519,3939,14,1,2010,0,-0.2,95,5.6
11520,3939,15,1,2010,0,-1.3,91,5.2
11521,3939,16,1,2010,11.8,-1.9,93,5.5
11522,3939,17,1,2010,6.7,3.6,92,6.8
11523,3939,18,1,2010,0,1.6,94,6.1
11524,3939,19,1,2010,0,0.1,96,5.7
11525,3939,20,1,2010,0.1,-0.9,93,5.3
11526,3939,21,1,2010,0.7,-0.4,94,5.5
11527,3939,22,1,2010,0,0.3,95,5.7
11528,3939,23,1,2010,0.2,-2.3,90,4.9
11529,3939,24,1,2010,8.5,-1.4,93,5.5
11530,3939,25,1,2010,0.1,-1.6,92,5.1
11531,3939,26,1,2010,0,-4.4,87,4.2
11532,3939,27,1,2010,0.8,-6.8,81,3.5
11533,3939,28,1,2010,1.2,-2,93,5.1
11534,3939,29,1,2010,6,-0.3,94,5.7
11535,3939,30,1,2010,2.2,-3.6,90,4.6
11536,3939,31,1,2010,0.3,-3.9,89,4.4
11537,3939,1,2,2010,2.9,-2.8,90,4.8
11538,3939,2,2,2010,9.4,-0.7,92,5.7
11539,3939,3,2,2010,16.1,1.5,94,6.6
11540,3939,4,2,2010,0,4.1,81,6.5
11541,3939,5,2,2010,3.8,2.4,90,6.4
11542,3939,6,2,2010,0,2.7,93,6.3
11543,3939,7,2,2010,0,1.5,89,5.9
11544,3939,8,2,2010,0,-2,80,4.8
11545,3939,9,2,2010,0,-3.9,83,4.3
11546,3939,10,2,2010,0.3,-6.5,76,3.5
11547,3939,11,2,2010,4.1,-5.7,87,4.0
11548,3939,12,2,2010,0.7,-3.8,87,4.4
11549,3939,13,2,2010,0.6,-4.6,83,4.1
11550,3939,14,2,2010,0.7,-4.9,85,4.1
11551,3939,15,2,2010,0.6,-3.3,85,4.5
11552,3939,16,2,2010,0,-2.3,75,4.6
11553,3939,17,2,2010,2.3,-1,82,5.2
11554,3939,18,2,2010,0.7,3.4,90,6.5
11555,3939,19,2,2010,0.2,2.8,81,6.2
11556,3939,20,2,2010,1.8,0.3,84,5.6
11557,3939,21,2,2010,3.4,1,87,5.9
11558,3939,22,2,2010,2.7,5.9,81,7.2
11559,3939,23,2,2010,9.3,7.7,87,8.0
11560,3939,24,2,2010,2.4,7.8,82,7.7
11561,3939,25,2,2010,6,8.1,73,7.8
11562,3939,26,2,2010,5.1,5.4,81,7.1
11563,3939,27,2,2010,12.7,6.6,63,7.4
11564,3939,28,2,2010,0.6,6.9,74,7.2
11565,3939,1,3,2010,0,3.9,70,6.3
11566,3939,2,3,2010,0.4,2.7,76,6.1
11567,3939,3,3,2010,0,2.6,56,5.7
11568,3939,4,3,2010,0,0.9,52,5.1
11569,3939,5,3,2010,6,-1.4,58,4.8
11570,3939,6,3,2010,1.1,-2.3,85,4.8
11571,3939,7,3,2010,0,-3.8,58,3.9
11572,3939,8,3,2010,0,-3.1,53,4.0
11573,3939,9,3,2010,0,-3.1,51,4.0
11574,3939,10,3,2010,0,-0.7,34,4.4
11575,3939,11,3,2010,0,-0.3,56,4.9
11576,3939,12,3,2010,0,-1.5,79,4.9
11577,3939,13,3,2010,0,2,76,5.9
11578,3939,14,3,2010,0.1,2.2,83,6.0
11579,3939,15,3,2010,0.3,4.6,77,6.6
11580,3939,16,3,2010,0,5.1,73,6.7
11581,3939,17,3,2010,0,6.5,60,6.9
11582,3939,18,3,2010,0,10.8,41,7.8
11583,3939,19,3,2010,0.9,12.5,52,8.5
11584,3939,20,3,2010,10.4,11.4,81,9.0
11585,3939,21,3,2010,0.4,10,81,8.2
11586,3939,22,3,2010,0,7.6,76,7.4
11587,3939,23,3,2010,0,9.6,63,7.8
11588,3939,24,3,2010,0,12.3,56,8.4
11589,3939,25,3,2010,0,13.6,56,8.8
11590,3939,26,3,2010,11.9,8.5,83,8.3
11591,3939,27,3,2010,14.3,6.5,86,7.8
11592,3939,28,3,2010,6.3,7.3,89,7.8
11593,3939,29,3,2010,2.7,10.3,82,8.4
11594,3939,30,3,2010,0.6,10.1,65,8.0
11595,3939,31,3,2010,3.6,6.1,70,7.1
11596,3939,1,4,2010,0.2,3.9,71,6.3
11597,3939,2,4,2010,2.6,5.1,67,6.7
11598,3939,3,4,2010,8.6,6.4,84,7.6
11599,3939,4,4,2010,1.2,6.6,76,7.2
11600,3939,5,4,2010,0,6.1,66,6.9
11601,3939,6,4,2010,0,9.5,48,7.5
11602,3939,7,4,2010,0,12.6,48,8.4
11603,3939,8,4,2010,0,11,76,8.4
11604,3939,9,4,2010,0,10.6,60,8.0
11605,3939,10,4,2010,0,8.7,59,7.5
11606,3939,11,4,2010,0.4,4.6,70,6.5
11607,3939,12,4,2010,3,4.1,84,6.7
11608,3939,13,4,2010,8.9,6.3,83,7.5
11609,3939,14,4,2010,0,8.6,67,7.6
11610,3939,15,4,2010,0,8.2,69,7.5
11611,3939,16,4,2010,0,9.8,57,7.7
11612,3939,17,4,2010,0,9.6,50,7.6
11613,3939,18,4,2010,0,12.5,42,8.3
11614,3939,19,4,2010,0,12.1,49,8.3
11615,3939,20,4,2010,0,10.9,56,8.0
11616,3939,21,4,2010,0,7.5,53,7.0
11617,3939,22,4,2010,0,8.3,41,7.0
11618,3939,23,4,2010,0,11.3,29,7.7
11619,3939,24,4,2010,0,14.3,28,8.5
11620,3939,25,4,2010,5.5,17.1,35,9.6
11621,3939,26,4,2010,0,12.7,70,8.8
11622,3939,27,4,2010,0,13.1,58,8.7
11623,3939,28,4,2010,0,16.2,42,9.3
11624,3939,29,4,2010,1.9,19.2,42,10.2
11625,3939,30,4,2010,0.3,14.3,75,9.3
11626,3939,1,5,2010,1,11.2,82,8.6
11627,3939,2,5,2010,6.6,10.2,82,8.5
11628,3939,3,5,2010,0,8.3,79,7.7
11629,3939,4,5,2010,0,8,69,7.4
11630,3939,5,5,2010,6.1,6.6,57,7.1
11631,3939,6,5,2010,14.3,4.9,91,7.5
11632,3939,7,5,2010,0.2,5.3,88,7.0
11633,3939,8,5,2010,1,9.9,69,8.0
11634,3939,9,5,2010,4,11,77,8.6
11635,3939,10,5,2010,0,11.5,77,8.6
11636,3939,11,5,2010,4,11.3,83,8.8
11637,3939,12,5,2010,0.5,7.8,80,7.6
11638,3939,13,5,2010,6,6.3,85,7.5
11639,3939,14,5,2010,1.9,6.7,87,7.4
11640,3939,15,5,2010,0,7.4,80,7.5
11641,3939,16,5,2010,0,9.4,68,7.8
11642,3939,17,5,2010,1.7,9.2,78,8.0
11643,3939,18,5,2010,0,8.3,71,7.6
11644,3939,19,5,2010,7.9,7.3,80,7.7
11645,3939,20,5,2010,1.1,9.1,85,8.1
11646,3939,21,5,2010,0,13.1,66,8.8
11647,3939,22,5,2010,0,16,60,9.6
11648,3939,23,5,2010,0,17.5,57,9.9
11649,3939,24,5,2010,0,18.8,59,10.3
11650,3939,25,5,2010,6.4,18.5,64,10.6
11651,3939,26,5,2010,20.7,14.4,89,10.4
11652,3939,27,5,2010,1.3,13.5,85,9.3
11653,3939,28,5,2010,0.7,13.5,79,9.2
11654,3939,29,5,2010,9.8,14,68,9.5
11655,3939,30,5,2010,12,12.2,86,9.4
11656,3939,31,5,2010,0.5,9.3,85,8.1
11657,3939,1,6,2010,0,12.7,77,8.9
11658,3939,2,6,2010,0,14.4,68,9.2
11659,3939,3,6,2010,0,16.8,56,9.7
11660,3939,4,6,2010,0,18.4,52,10.1
11661,3939,5,6,2010,0,20.7,44,10.6
11662,3939,6,6,2010,3,20.3,62,10.9
11663,3939,7,6,2010,0,16.6,67,9.8
11664,3939,8,6,2010,0.8,17.4,71,10.2
11665,3939,9,6,2010,24.5,19.7,70,11.7
11666,3939,10,6,2010,20.3,20,75,11.7
11667,3939,11,6,2010,1.7,19.4,73,10.8
11668,3939,12,6,2010,0,16.5,75,9.9
11669,3939,13,6,2010,0,13.9,75,9.2
11670,3939,14,6,2010,0,15.8,66,9.6
11671,3939,15,6,2010,0,16.2,66,9.7
11672,3939,16,6,2010,0.1,16.1,55,9.5
11673,3939,17,6,2010,2.4,14.1,74,9.3
11674,3939,18,6,2010,0.5,15.5,72,9.6
11675,3939,19,6,2010,0,11.2,67,8.3
11676,3939,20,6,2010,0,10.3,69,8.1
11677,3939,21,6,2010,0,11.3,64,8.3
11678,3939,22,6,2010,0,12.9,60,8.7
11679,3939,23,6,2010,0,16,54,9.5
11680,3939,24,6,2010,0,18.8,53,10.2
11681,3939,25,6,2010,0,19.5,61,10.6
11682,3939,26,6,2010,0,20.2,56,10.7
11683,3939,27,6,2010,0,21.2,51,10.9
11684,3939,28,6,2010,0,22.4,50,11.2
11685,3939,29,6,2010,0,21.8,57,11.1
11686,3939,30,6,2010,0,21.8,56,11.1
11687,3939,1,7,2010,0,22.6,53,11.3
11688,3939,2,7,2010,0,24.8,51,11.9
11689,3939,3,7,2010,0,25.7,57,12.2
11690,3939,4,7,2010,23.2,21.2,75,12.1
11691,3939,5,7,2010,0.1,19.1,62,10.5
11692,3939,6,7,2010,0,17.8,62,10.1
11693,3939,7,7,2010,0,20.2,47,10.5
11694,3939,8,7,2010,0,23.9,43,11.5
11695,3939,9,7,2010,0,24.7,53,11.9
11696,3939,10,7,2010,6.2,27.3,48,12.8
11697,3939,11,7,2010,0,23.8,70,11.9
11698,3939,12,7,2010,6.6,22.8,67,11.8
11699,3939,13,7,2010,0,21,69,11.1
11700,3939,14,7,2010,9.7,22.9,66,12.0
11701,3939,15,7,2010,0,18.9,62,10.4
11702,3939,16,7,2010,0,22.6,53,11.3
11703,3939,17,7,2010,4.7,17.6,70,10.3
11704,3939,18,7,2010,0,17.8,51,9.9
11705,3939,19,7,2010,0,20.6,46,10.6
11706,3939,20,7,2010,0,22.5,44,11.1
11707,3939,21,7,2010,0.3,23.6,52,11.6
11708,3939,22,7,2010,2.3,17.9,87,10.6
11709,3939,23,7,2010,30.2,16,85,11.1
11710,3939,24,7,2010,0,15.2,75,9.6
11711,3939,25,7,2010,0.6,14.1,72,9.2
11712,3939,26,7,2010,5.1,15.6,84,10.0
11713,3939,27,7,2010,0,15.9,74,9.8
11714,3939,28,7,2010,9,15.7,86,10.2
11715,3939,29,7,2010,13.1,14.6,84,10.0
11716,3939,30,7,2010,0,15.5,73,9.6
11717,3939,31,7,2010,0.1,18.8,60,10.3
11718,3939,1,8,2010,5.8,20.9,62,11.2
11719,3939,2,8,2010,2.8,19,74,10.7
11720,3939,3,8,2010,0,16.2,74,9.8
11721,3939,4,8,2010,2,16.7,69,10.0
11722,3939,5,8,2010,0,15.3,77,9.6
11723,3939,6,8,2010,0,14.4,66,9.2
11724,3939,7,8,2010,0,17.2,57,9.8
11725,3939,8,8,2010,0.2,17.4,67,10.1
11726,3939,9,8,2010,0,17.2,68,10.0
11727,3939,10,8,2010,2.8,20.2,59,10.8
11728,3939,11,8,2010,15,19,73,11.2
11729,3939,12,8,2010,5.8,17.2,83,10.5
11730,3939,13,8,2010,0,15.9,73,9.7
11731,3939,14,8,2010,9.7,17.5,67,10.5
11732,3939,15,8,2010,12.7,14.5,86,10.0
11733,3939,16,8,2010,21,12.8,91,10.0
11734,3939,17,8,2010,0.2,14.1,86,9.5
11735,3939,18,8,2010,1.1,15.3,84,9.8
11736,3939,19,8,2010,0,16.1,67,9.7
11737,3939,20,8,2010,0,20,58,10.7
11738,3939,21,8,2010,0,22.9,66,11.6
11739,3939,22,8,2010,10.3,21.7,74,11.8
11740,3939,23,8,2010,8,19.8,81,11.3
11741,3939,24,8,2010,0.2,16.1,73,9.8
11742,3939,25,8,2010,0,15.6,67,9.6
11743,3939,26,8,2010,20.6,21,71,11.9
11744,3939,27,8,2010,17.8,18.1,85,11.2
11745,3939,28,8,2010,3.2,12.5,77,9.0
11746,3939,29,8,2010,10.7,11,86,9.0
11747,3939,30,8,2010,2.6,10.5,86,8.5
11748,3939,31,8,2010,0,11.9,74,8.6
11749,3939,1,9,2010,0,12.6,71,8.8
11750,3939,2,9,2010,0,14,70,9.2
11751,3939,3,9,2010,0,14.3,71,9.3
11752,3939,4,9,2010,0,13.9,71,9.1
11753,3939,5,9,2010,0,13.1,68,8.9
11754,3939,6,9,2010,7.1,14.3,55,9.2
11755,3939,7,9,2010,20.2,12.2,89,9.7
11756,3939,8,9,2010,3.4,14,87,9.6
11757,3939,9,9,2010,0,13.8,83,9.3
11758,3939,10,9,2010,0,13.8,84,9.3
11759,3939,11,9,2010,0,16.6,70,9.9
11760,3939,12,9,2010,25.8,15.8,76,10.7
11761,3939,13,9,2010,0,12.8,79,9.0
11762,3939,14,9,2010,3.2,14.1,74,9.4
11763,3939,15,9,2010,6.2,12.9,84,9.3
11764,3939,16,9,2010,0.1,12.1,77,8.7
11765,3939,17,9,2010,0,10.8,77,8.4
11766,3939,18,9,2010,0,8.6,77,7.7
11767,3939,19,9,2010,0,9.8,69,8.0
11768,3939,20,9,2010,0,12.2,63,8.5
11769,3939,21,9,2010,0,14.1,65,9.1
11770,3939,22,9,2010,0,16.2,65,9.7
11771,3939,23,9,2010,0.1,17,70,10.0
11772,3939,24,9,2010,6,13.5,86,9.5
11773,3939,25,9,2010,0.1,9.7,83,8.2
11774,3939,26,9,2010,0.4,7.6,88,7.7
11775,3939,27,9,2010,0.3,8.1,81,7.7
11776,3939,28,9,2010,3.2,8.4,92,8.1
11777,3939,29,9,2010,0,10.5,89,8.5
11778,3939,30,9,2010,6,10.6,93,8.8
11779,3939,1,10,2010,2.2,11,85,8.6
11780,3939,2,10,2010,3.2,11.9,90,9.0
11781,3939,3,10,2010,0,16.3,74,9.9
11782,3939,4,10,2010,0.8,14.9,78,9.6
11783,3939,5,10,2010,0.1,14,84,9.4
11784,3939,6,10,2010,0,14.9,74,9.5
11785,3939,7,10,2010,0,14.5,83,9.5
11786,3939,8,10,2010,0,12.7,84,9.0
11787,3939,9,10,2010,0,11.9,75,8.6
11788,3939,10,10,2010,0,11.6,51,8.2
11789,3939,11,10,2010,0,10.9,51,8.0
11790,3939,12,10,2010,0,9.2,59,7.6
11791,3939,13,10,2010,0,7.2,71,7.2
11792,3939,14,10,2010,0,6.8,77,7.2
11793,3939,15,10,2010,5.3,7.4,85,7.7
11794,3939,16,10,2010,3.1,6.9,90,7.6
11795,3939,17,10,2010,0.1,5,88,6.9
11796,3939,18,10,2010,0,4.9,82,6.8
11797,3939,19,10,2010,7.6,4.9,90,7.2
11798,3939,20,10,2010,2.8,4.6,89,6.9
11799,3939,21,10,2010,0,2.6,84,6.2
11800,3939,22,10,2010,0,1.4,83,5.8
11801,3939,23,10,2010,7.4,5.2,79,7.1
11802,3939,24,10,2010,1.4,5.4,87,7.1
11803,3939,25,10,2010,0,3.6,78,6.3
11804,3939,26,10,2010,0,3.9,72,6.3
11805,3939,27,10,2010,0,6.8,63,7.0
11806,3939,28,10,2010,0,6.9,72,7.2
11807,3939,29,10,2010,0,9.1,70,7.8
11808,3939,30,10,2010,1.6,11.8,60,8.4
11809,3939,31,10,2010,0.8,10.4,81,8.4
11810,3939,1,11,2010,0,9,83,8.0
11811,3939,2,11,2010,0.1,7.4,89,7.6
11812,3939,3,11,2010,1.5,10.5,88,8.5
11813,3939,4,11,2010,0.6,13,88,9.2
11814,3939,5,11,2010,0,11.9,76,8.7
11815,3939,6,11,2010,34.4,9.7,86,9.5
11816,3939,7,11,2010,5.7,6,90,7.4
11817,3939,8,11,2010,2.6,4,84,6.7
11818,3939,9,11,2010,5.4,6.1,87,7.4
11819,3939,10,11,2010,5.4,6.4,88,7.5
11820,3939,11,11,2010,7.7,5,82,7.1
11821,3939,12,11,2010,4.7,10.1,80,8.4
11822,3939,13,11,2010,0,13.4,74,9.1
11823,3939,14,11,2010,6.5,13.5,70,9.3
11824,3939,15,11,2010,16.9,7,90,8.1
11825,3939,16,11,2010,0.1,5.1,83,6.9
11826,3939,17,11,2010,0.1,3.6,82,6.4
11827,3939,18,11,2010,0.2,4,89,6.7
11828,3939,19,11,2010,2.2,5.1,91,7.1
11829,3939,20,11,2010,0,4.5,87,6.8
11830,3939,21,11,2010,0.1,2.4,86,6.1
11831,3939,22,11,2010,2.7,2.4,91,6.3
11832,3939,23,11,2010,2.3,2.2,89,6.2
11833,3939,24,11,2010,5.8,2.2,94,6.4
11834,3939,25,11,2010,7.3,0.2,98,6.0
11835,3939,26,11,2010,0.7,-1.1,97,5.4
11836,3939,27,11,2010,0.3,-2,92,5.0
11837,3939,28,11,2010,0.9,-1.2,95,5.3
11838,3939,29,11,2010,6.2,-2.3,95,5.2
11839,3939,30,11,2010,0,-3,89,4.7
11840,3939,1,12,2010,0.3,-5.3,88,4.0
11841,3939,2,12,2010,0.7,-5.5,91,4.0
11842,3939,3,12,2010,0,-5.1,90,4.1
11843,3939,4,12,2010,0,-3.7,85,4.4
11844,3939,5,12,2010,3.3,-0.1,77,5.4
11845,3939,6,12,2010,14.6,0.4,99,6.3
11846,3939,7,12,2010,10,0.5,99,6.2
11847,3939,8,12,2010,32.3,0.7,99,7.1
11848,3939,9,12,2010,0.3,-1.8,98,5.2
11849,3939,10,12,2010,1.9,-0.2,99,5.7
11850,3939,11,12,2010,1.9,1.8,100,6.3
11851,3939,12,12,2010,1,1.7,94,6.1
11852,3939,13,12,2010,0.7,-3.9,77,4.2
11853,3939,14,12,2010,0,-4.6,88,4.2
11854,3939,15,12,2010,0.4,-5.6,91,4.0
11855,3939,16,12,2010,9.7,-5,93,4.5
11856,3939,17,12,2010,2,-3.9,94,4.6
11857,3939,18,12,2010,5.5,-4.4,92,4.5
11858,3939,19,12,2010,5.4,0.4,93,5.9
11859,3939,20,12,2010,17.2,-0.5,93,6.1
11860,3939,21,12,2010,13,2.6,99,6.9
11861,3939,22,12,2010,10,3.1,100,7.0
11862,3939,23,12,2010,0,3.1,99,6.6
11863,3939,24,12,2010,15.6,-2,99,5.7
11864,3939,25,12,2010,1,-6.8,93,3.7
11865,3939,26,12,2010,0.3,-9.1,95,3.1
11866,3939,27,12,2010,0,-3.9,97,4.5
11867,3939,28,12,2010,0.8,-2.2,90,4.9
11868,3939,29,12,2010,0,-0.6,99,5.5
11869,3939,30,12,2010,0,-0.4,99,5.6
11870,3939,31,12,2010,0,-1.3,96,5.3
11871,3939,1,1,2011,0.1,-1.1,99,5.4
11872,3939,2,1,2011,0,-1.2,92,5.2
11873,3939,3,1,2011,0,-3.6,97,4.6
11874,3939,4,1,2011,0,-5.1,97,4.2
11875,3939,5,1,2011,8.8,-4.2,91,4.7
11876,3939,6,1,2011,8.4,5.8,92,7.5
11877,3939,7,1,2011,13.8,10,93,8.9
11878,3939,8,1,2011,1.3,10.9,83,8.5
11879,3939,9,1,2011,5.2,6.5,88,7.5
11880,3939,10,1,2011,0,-0.5,100,5.6
11881,3939,11,1,2011,2.5,2.8,97,6.5
11882,3939,12,1,2011,10.1,4.4,94,7.2
11883,3939,13,1,2011,16.3,9.4,98,8.9
11884,3939,14,1,2011,2.7,9.5,85,8.2
11885,3939,15,1,2011,0,7.3,87,7.5
11886,3939,16,1,2011,0,6.1,84,7.2
11887,3939,17,1,2011,0.1,5.9,86,7.1
11888,3939,18,1,2011,4,6.4,90,7.5
11889,3939,19,1,2011,1.1,1.5,89,6.0
11890,3939,20,1,2011,0.1,0,93,5.6
11891,3939,21,1,2011,0,-1.5,76,4.9
