,station,day,month,year,precip(mm),Air Temp(C ),Humidity(%),Water_Temp(C ) 
6228,3575,19,1,1968,0.3,4.6,95,6.9
6229,3575,20,1,1968,0,1.5,80,5.8
6230,3575,21,1,1968,0,-0.3,88,5.4
6231,3575,22,1,1968,0,-1,95,5.3
6232,3575,23,1,1968,0.3,-1.5,95,5.2
6233,3575,24,1,1968,0.2,1.2,74,5.6
6234,3575,25,1,1968,1.8,3.2,82,6.4
6235,3575,26,1,1968,6.2,4.2,79,6.8
6236,3575,27,1,1968,2.3,5.8,83,7.1
6237,3575,28,1,1968,0.3,6,78,7.0
6238,3575,29,1,1968,0,3.8,64,6.2
6239,3575,30,1,1968,0,3.8,75,6.4
6240,3575,31,1,1968,0,4.5,76,6.6
6241,3575,1,2,1968,0.2,6.6,66,7.0
6242,3575,2,2,1968,1.5,4.8,76,6.7
6243,3575,3,2,1968,2.3,3.4,86,6.5
6244,3575,4,2,1968,0,0.8,80,5.6
6245,3575,5,2,1968,0.5,2.2,79,6.0
6246,3575,6,2,1968,0,3.5,75,6.3
6247,3575,7,2,1968,0.1,4.2,72,6.4
6248,3575,8,2,1968,0,3.3,80,6.3
6249,3575,9,2,1968,3.3,3.6,90,6.7
6250,3575,10,2,1968,0,4.4,76,6.5
6251,3575,11,2,1968,0,2.4,76,6.0
6252,3575,12,2,1968,1.6,1.8,83,6.0
6253,3575,13,2,1968,2.8,7,85,7.5
6254,3575,14,2,1968,6.8,5.6,93,7.4
6255,3575,15,2,1968,0.8,4.5,90,6.8
6256,3575,16,2,1968,0,0.8,64,5.3
6257,3575,17,2,1968,0,1.6,59,5.5
6258,3575,18,2,1968,0,2.1,65,5.7
6259,3575,19,2,1968,2.5,0.8,70,5.5
6260,3575,20,2,1968,3.6,3.4,87,6.6
6261,3575,21,2,1968,4.9,5,88,7.1
6262,3575,22,2,1968,2.6,7.3,91,7.7
6263,3575,23,2,1968,2.7,4.7,92,7.0
6264,3575,24,2,1968,13.1,0.5,89,6.1
6265,3575,25,2,1968,0.1,-1.2,79,5.0
6266,3575,26,2,1968,0,-1,65,4.8
6267,3575,27,2,1968,0,0.3,58,5.1
6268,3575,28,2,1968,0,0.7,72,5.4
6269,3575,29,2,1968,0,-0.2,79,5.3
6270,3575,1,3,1968,0,1.4,71,5.6
6271,3575,2,3,1968,0,1.9,65,5.6
6272,3575,3,3,1968,0,2.5,68,5.9
6273,3575,4,3,1968,0,4,62,6.2
6274,3575,5,3,1968,5.1,5.6,73,7.0
6275,3575,6,3,1968,2.4,2.8,78,6.2
6276,3575,7,3,1968,0,1.8,72,5.7
6277,3575,8,3,1968,0.2,2.8,73,6.0
6278,3575,9,3,1968,0,3.8,64,6.2
6279,3575,10,3,1968,0.8,5.6,67,6.8
6280,3575,11,3,1968,6.2,2.4,75,6.2
6281,3575,12,3,1968,0,0.6,62,5.2
6282,3575,13,3,1968,0.5,3.7,55,6.0
6283,3575,14,3,1968,2.6,5.2,74,6.8
6284,3575,15,3,1968,15.4,4.2,78,7.1
6285,3575,16,3,1968,0,3.6,70,6.2
6286,3575,17,3,1968,2.6,6.6,70,7.2
6287,3575,18,3,1968,2.2,6.7,59,7.0
6288,3575,19,3,1968,0,5.9,58,6.7
6289,3575,20,3,1968,0.1,8.6,62,7.5
6290,3575,21,3,1968,7.4,8.8,64,7.9
6291,3575,22,3,1968,4,5.1,70,6.8
6292,3575,23,3,1968,0,10.4,65,8.1
6293,3575,24,3,1968,0,11.8,58,8.3
6294,3575,25,3,1968,0,12.4,53,8.4
6295,3575,26,3,1968,0,8.4,67,7.5
6296,3575,27,3,1968,0,8.6,58,7.4
6297,3575,28,3,1968,0,12,61,8.4
6298,3575,29,3,1968,0,13.7,56,8.8
6299,3575,30,3,1968,0,16.8,34,9.3
6300,3575,31,3,1968,0.4,10.1,63,7.9
6301,3575,1,4,1968,0,10.4,51,7.8
6302,3575,2,4,1968,1.2,12.5,45,8.4
6303,3575,3,4,1968,2.7,4.8,53,6.4
6304,3575,4,4,1968,0.9,6.3,46,6.6
6305,3575,5,4,1968,16.5,5.2,90,7.6
6306,3575,6,4,1968,0.3,5.1,61,6.5
6307,3575,7,4,1968,0.7,6.6,68,7.1
6308,3575,8,4,1968,0,4,45,5.9
6309,3575,9,4,1968,0,3.8,46,5.9
6310,3575,10,4,1968,0,6.4,44,6.6
6311,3575,11,4,1968,0,4.9,47,6.2
6312,3575,12,4,1968,0,4.6,43,6.0
6313,3575,13,4,1968,0.2,7.7,40,6.9
6314,3575,14,4,1968,0,9.7,56,7.7
6315,3575,15,4,1968,0,12,50,8.3
6316,3575,16,4,1968,0,15,49,9.1
6317,3575,17,4,1968,0,16.3,50,9.5
6318,3575,18,4,1968,0,17,55,9.8
6319,3575,19,4,1968,0,18.4,45,10.0
6320,3575,20,4,1968,0,18.8,48,10.1
6321,3575,21,4,1968,0,22.5,40,11.1
6322,3575,22,4,1968,0,20.9,45,10.7
6323,3575,23,4,1968,5.4,20.2,48,10.7
6324,3575,24,4,1968,31.8,11.2,90,9.9
6325,3575,25,4,1968,6.7,9.1,88,8.3
6326,3575,26,4,1968,0.5,9.5,87,8.2
6327,3575,27,4,1968,4,12.4,61,8.7
6328,3575,28,4,1968,0.3,13.2,62,8.8
6329,3575,29,4,1968,3,10.3,75,8.3
6330,3575,30,4,1968,6.8,9.9,74,8.3
6331,3575,1,5,1968,2.9,10.1,75,8.2
6332,3575,2,5,1968,10.6,10.6,89,8.9
6333,3575,3,5,1968,0.1,12.1,71,8.6
6334,3575,4,5,1968,2.4,16.4,68,9.9
6335,3575,5,5,1968,11.2,14.5,65,9.6
6336,3575,6,5,1968,4.6,11.4,85,8.8
6337,3575,7,5,1968,1.6,8.9,68,7.7
6338,3575,8,5,1968,0,9.6,64,7.8
6339,3575,9,5,1968,0,13.8,54,8.8
6340,3575,10,5,1968,0,12.8,64,8.7
6341,3575,11,5,1968,6.5,14.9,66,9.6
6342,3575,12,5,1968,0.5,10.5,77,8.3
6343,3575,13,5,1968,0,11.9,60,8.4
6344,3575,14,5,1968,0,13.9,67,9.1
6345,3575,15,5,1968,0,14.9,62,9.3
6346,3575,16,5,1968,1.6,14,72,9.2
6347,3575,17,5,1968,0,8.2,59,7.3
6348,3575,18,5,1968,0,8.2,59,7.3
6349,3575,19,5,1968,0,9.2,62,7.7
6350,3575,20,5,1968,0,10.5,53,7.9
6351,3575,21,5,1968,0.7,10.8,64,8.2
6352,3575,22,5,1968,11,10,77,8.6
6353,3575,23,5,1968,0,9.8,76,8.1
6354,3575,24,5,1968,0,13.8,67,9.0
6355,3575,25,5,1968,5.9,16.6,68,10.1
6356,3575,26,5,1968,0.9,14.3,90,9.6
6357,3575,27,5,1968,0,16.9,80,10.1
6358,3575,28,5,1968,0,22,59,11.2
6359,3575,29,5,1968,0,19,73,10.6
6360,3575,30,5,1968,0,14.5,67,9.2
6361,3575,31,5,1968,0,16.6,51,9.6
6362,3575,1,6,1968,0,16.3,52,9.5
6363,3575,2,6,1968,2.2,13.9,79,9.4
6364,3575,3,6,1968,0.8,16.9,70,10.0
6365,3575,4,6,1968,0,14.4,78,9.4
6366,3575,5,6,1968,0,16.9,64,9.9
6367,3575,6,6,1968,0,17.8,65,10.1
6368,3575,7,6,1968,0.1,16.9,57,9.8
6369,3575,8,6,1968,2.6,15.7,65,9.6
6370,3575,9,6,1968,0,12.6,76,8.9
6371,3575,10,6,1968,0,13,59,8.7
6372,3575,11,6,1968,0.1,14.9,55,9.2
6373,3575,12,6,1968,0.8,12.2,80,8.8
6374,3575,13,6,1968,0,18.8,55,10.3
6375,3575,14,6,1968,15.6,20.9,59,11.5
6376,3575,15,6,1968,7.3,17.4,83,10.6
6377,3575,16,6,1968,4.8,18.1,76,10.6
6378,3575,17,6,1968,2.8,16.1,80,10.0
6379,3575,18,6,1968,0,19.9,67,10.8
6380,3575,19,6,1968,0,21.8,61,11.2
6381,3575,20,6,1968,0.3,17.2,69,10.1
6382,3575,21,6,1968,1.2,14.2,61,9.1
6383,3575,22,6,1968,0,16.2,63,9.7
6384,3575,23,6,1968,11,17,68,10.4
6385,3575,24,6,1968,0,15.8,63,9.5
6386,3575,25,6,1968,0,18,76,10.4
6387,3575,26,6,1968,0,18.4,68,10.4
6388,3575,27,6,1968,0,20.9,67,11.1
6389,3575,28,6,1968,0,25.1,60,12.1
6390,3575,29,6,1968,0,21.2,58,11.0
6391,3575,30,6,1968,0,22.2,58,11.3
6392,3575,1,7,1968,0,25.4,54,12.1
6393,3575,2,7,1968,1.7,24.5,51,11.9
6394,3575,3,7,1968,0,16.8,78,10.1
6395,3575,4,7,1968,0,18.4,74,10.5
6396,3575,5,7,1968,3.3,23.2,68,11.8
6397,3575,6,7,1968,3.8,18.8,76,10.8
6398,3575,7,7,1968,1,19.2,70,10.7
6399,3575,8,7,1968,0,21.3,65,11.1
6400,3575,9,7,1968,0.3,19.2,78,10.8
6401,3575,10,7,1968,15.3,22.4,76,12.2
6402,3575,11,7,1968,2.7,16.8,68,10.0
6403,3575,12,7,1968,0,14.7,71,9.4
6404,3575,13,7,1968,0,17.8,69,10.2
6405,3575,14,7,1968,1.4,18.6,74,10.6
6406,3575,15,7,1968,1.9,15.3,75,9.7
6407,3575,16,7,1968,0,15.2,57,9.3
6408,3575,17,7,1968,7.3,14.1,71,9.5
6409,3575,18,7,1968,7.4,16.2,70,10.1
6410,3575,19,7,1968,1.2,15.2,80,9.7
6411,3575,20,7,1968,2.2,14.3,71,9.3
6412,3575,21,7,1968,0,14.8,72,9.4
6413,3575,22,7,1968,0,17.5,68,10.1
6414,3575,23,7,1968,12.2,15.2,86,10.2
6415,3575,24,7,1968,1,16.1,83,10.0
6416,3575,25,7,1968,0,16.3,70,9.8
6417,3575,26,7,1968,0,15.4,71,9.6
6418,3575,27,7,1968,0,17.7,62,10.1
6419,3575,28,7,1968,0,18,62,10.2
6420,3575,29,7,1968,0,18,59,10.1
6421,3575,30,7,1968,0,19.3,59,10.5
6422,3575,31,7,1968,0,21.3,54,10.9
6423,3575,1,8,1968,0,22.7,64,11.5
6424,3575,2,8,1968,13.7,17.6,88,11.0
6425,3575,3,8,1968,50.7,16.6,94,12.2
6426,3575,4,8,1968,0.8,17.1,91,10.4
6427,3575,5,8,1968,1.3,20.2,78,11.1
6428,3575,6,8,1968,5.9,18,85,10.8
6429,3575,7,8,1968,0,18,78,10.4
6430,3575,8,8,1968,0,16.9,80,10.1
6431,3575,9,8,1968,6,17.6,83,10.6
6432,3575,10,8,1968,0.1,17.6,82,10.4
6433,3575,11,8,1968,4.3,17.4,79,10.4
6434,3575,12,8,1968,0.1,16.9,75,10.1
6435,3575,13,8,1968,18.6,16.8,78,10.8
6436,3575,14,8,1968,0.9,16.2,77,9.9
6437,3575,15,8,1968,0.2,15.7,67,9.6
6438,3575,16,8,1968,0.2,15.5,79,9.7
6439,3575,17,8,1968,5.3,14.8,80,9.7
6440,3575,18,8,1968,5.2,12.2,79,9.0
6441,3575,19,8,1968,0,13,73,8.9
6442,3575,20,8,1968,0.1,15.6,68,9.6
6443,3575,21,8,1968,0,18.9,69,10.5
6444,3575,22,8,1968,0,19.3,70,10.7
6445,3575,23,8,1968,0,18.2,63,10.2
6446,3575,24,8,1968,0,19.2,70,10.6
6447,3575,25,8,1968,0,20.8,68,11.0
6448,3575,26,8,1968,0.7,19.5,76,10.8
6449,3575,27,8,1968,0,18.2,77,10.5
6450,3575,28,8,1968,9.4,18.3,81,10.9
6451,3575,29,8,1968,0,20.1,80,11.1
6452,3575,30,8,1968,33.6,17,86,11.5
6453,3575,31,8,1968,2,15.1,76,9.6
6454,3575,1,9,1968,0,16.8,80,10.1
6455,3575,2,9,1968,1.7,18.7,74,10.6
6456,3575,3,9,1968,13.3,17.3,81,10.8
6457,3575,4,9,1968,0.1,14,84,9.4
6458,3575,5,9,1968,0,14,77,9.3
6459,3575,6,9,1968,0,14.8,77,9.5
6460,3575,7,9,1968,0,16,73,9.8
6461,3575,8,9,1968,0,17.5,77,10.3
6462,3575,9,9,1968,0,17.9,81,10.4
6463,3575,10,9,1968,0,17.6,72,10.2
6464,3575,11,9,1968,7.8,15.6,85,10.2
6465,3575,12,9,1968,0,14.4,73,9.3
6466,3575,13,9,1968,0,14.2,78,9.3
6467,3575,14,9,1968,0.3,14.4,89,9.6
6468,3575,15,9,1968,7.7,15.2,84,10.0
6469,3575,16,9,1968,8.3,14.2,81,9.7
6470,3575,17,9,1968,0.9,14.7,77,9.5
6471,3575,18,9,1968,4.6,13,83,9.3
6472,3575,19,9,1968,0,12.9,82,9.0
6473,3575,20,9,1968,0.1,13.4,86,9.3
6474,3575,21,9,1968,8.9,13.8,85,9.7
6475,3575,22,9,1968,0.6,14.1,70,9.2
6476,3575,23,9,1968,18.6,13.9,77,9.9
6477,3575,24,9,1968,18.1,12.5,82,9.6
6478,3575,25,9,1968,0,13.6,74,9.1
6479,3575,26,9,1968,0,13.2,85,9.2
6480,3575,27,9,1968,2.1,16.6,79,10.1
6481,3575,28,9,1968,3.5,13.7,82,9.4
6482,3575,29,9,1968,4.7,12.2,75,8.9
6483,3575,30,9,1968,7.6,12.8,78,9.2
6484,3575,1,10,1968,3.2,12.7,86,9.2
6485,3575,2,10,1968,6.8,13.2,85,9.4
6486,3575,3,10,1968,0.3,13.1,88,9.2
6487,3575,4,10,1968,0,15.6,85,9.9
6488,3575,5,10,1968,0,15.8,82,9.9
6489,3575,6,10,1968,0,14.7,83,9.6
6490,3575,7,10,1968,0,13.4,75,9.1
6491,3575,8,10,1968,2.6,13.6,86,9.4
6492,3575,9,10,1968,1.7,14.7,78,9.6
6493,3575,10,10,1968,2.6,14.8,86,9.8
6494,3575,11,10,1968,0,15.9,76,9.8
6495,3575,12,10,1968,1.4,19.5,69,10.7
6496,3575,13,10,1968,0.8,14.3,80,9.4
6497,3575,14,10,1968,12,11.6,94,9.3
6498,3575,15,10,1968,0,10.9,80,8.4
6499,3575,16,10,1968,0,8.9,79,7.9
6500,3575,17,10,1968,0,11.4,72,8.5
6501,3575,18,10,1968,0,10.3,80,8.3
6502,3575,19,10,1968,0,9,77,7.9
6503,3575,20,10,1968,0,6.7,82,7.3
6504,3575,21,10,1968,0,3,93,6.4
6505,3575,22,10,1968,0,5.6,95,7.2
6506,3575,23,10,1968,0.1,8.6,95,8.1
6507,3575,24,10,1968,0.1,8,92,7.8
6508,3575,25,10,1968,0,6.1,89,7.2
6509,3575,26,10,1968,0,7,82,7.4
6510,3575,27,10,1968,0,7.3,84,7.5
6511,3575,28,10,1968,1.6,7.5,87,7.7
6512,3575,29,10,1968,0.1,14,71,9.2
6513,3575,30,10,1968,0,12.4,83,8.9
6514,3575,31,10,1968,0,16.3,74,9.9
6515,3575,1,11,1968,0,15,75,9.5
6516,3575,2,11,1968,1,15.2,76,9.6
6517,3575,3,11,1968,3.1,11.6,85,8.8
6518,3575,4,11,1968,2.4,8.4,81,7.8
6519,3575,5,11,1968,2,6.6,72,7.2
6520,3575,6,11,1968,0.6,5.8,93,7.2
6521,3575,7,11,1968,0.2,6.3,93,7.4
6522,3575,8,11,1968,0,8,82,7.7
6523,3575,9,11,1968,0,6.9,79,7.3
6524,3575,10,11,1968,0,4,79,6.5
6525,3575,11,11,1968,0,4.7,79,6.7
6526,3575,12,11,1968,0,3.6,80,6.4
6527,3575,13,11,1968,0,4.4,73,6.5
6528,3575,14,11,1968,0,2.5,63,5.8
6529,3575,15,11,1968,0,-0.7,60,4.8
6530,3575,16,11,1968,0.9,-1.6,79,4.9
6531,3575,17,11,1968,0.3,-0.8,88,5.3
6532,3575,18,11,1968,4.5,0.6,91,5.9
6533,3575,19,11,1968,0,0.3,87,5.6
6534,3575,20,11,1968,0,1.2,92,5.9
6535,3575,21,11,1968,0,2.7,86,6.2
6536,3575,22,11,1968,0,1.4,85,5.8
6537,3575,23,11,1968,0.8,2.6,93,6.4
6538,3575,24,11,1968,4,10.5,74,8.4
6539,3575,25,11,1968,0,6.4,80,7.2
6540,3575,26,11,1968,0,3.8,88,6.6
6541,3575,27,11,1968,0,1.8,90,6.0
6542,3575,28,11,1968,0,0.8,96,5.9
6543,3575,29,11,1968,0.3,0,97,5.7
6544,3575,30,11,1968,0.1,0.4,96,5.8
6545,3575,1,12,1968,0,0.8,97,5.9
6546,3575,2,12,1968,0,1,88,5.8
6547,3575,3,12,1968,0.1,0.8,86,5.7
6548,3575,4,12,1968,0,1.4,93,6.0
6549,3575,5,12,1968,0.3,0.2,92,5.6
6550,3575,6,12,1968,0,-0.4,91,5.4
6551,3575,7,12,1968,0,-1.5,89,5.1
6552,3575,8,12,1968,0,-1.8,81,4.9
6553,3575,9,12,1968,0,-1.2,82,5.1
6554,3575,10,12,1968,0.1,-1,86,5.2
6555,3575,11,12,1968,0,-4.8,71,3.9
6556,3575,12,12,1968,0,-7.5,82,3.3
6557,3575,13,12,1968,0,-6.7,74,3.4
6558,3575,14,12,1968,0,-3.5,73,4.3
6559,3575,15,12,1968,0.5,0.2,72,5.3
6560,3575,16,12,1968,6.6,1.1,90,6.1
6561,3575,17,12,1968,2.8,1.1,92,6.0
6562,3575,18,12,1968,5.1,1,94,6.1
6563,3575,19,12,1968,0.2,2.6,87,6.2
6564,3575,20,12,1968,2.8,1.7,91,6.1
6565,3575,21,12,1968,4.3,6.6,87,7.5
6566,3575,22,12,1968,3.5,6,88,7.3
6567,3575,23,12,1968,0.5,7,65,7.1
6568,3575,24,12,1968,0.6,4.6,63,6.4
6569,3575,25,12,1968,0,2.7,76,6.1
6570,3575,26,12,1968,1.8,0,75,5.3
6571,3575,27,12,1968,1.9,-0.1,78,5.4
6572,3575,28,12,1968,5.5,-2.2,80,4.9
6573,3575,29,12,1968,0.8,-1.4,86,5.1
6574,3575,30,12,1968,0.5,-2,87,4.9
6575,3575,31,12,1968,0.7,-2.4,76,4.6
6576,3575,1,1,1969,4.7,-0.8,83,5.4
6577,3575,2,1,1969,5.9,2.6,89,6.5
6578,3575,3,1,1969,0,2.1,80,6.0
6579,3575,4,1,1969,0,0.4,83,5.5
6580,3575,5,1,1969,0,-0.7,82,5.2
6581,3575,6,1,1969,0,-2.4,78,4.7
6582,3575,7,1,1969,0,-4.1,81,4.2
6583,3575,8,1,1969,10.5,-4.2,89,4.7
6584,3575,9,1,1969,0,-1.3,94,5.2
6585,3575,10,1,1969,0,-1.2,89,5.2
6586,3575,11,1,1969,0.2,-1.6,89,5.1
6587,3575,12,1,1969,0.4,1.5,83,5.9
6588,3575,13,1,1969,1.6,3.3,91,6.5
6589,3575,14,1,1969,0,1.3,87,5.9
6590,3575,15,1,1969,0.5,2.6,83,6.2
6591,3575,16,1,1969,1,3.9,81,6.5
6592,3575,17,1,1969,4.6,1.6,83,6.0
6593,3575,18,1,1969,2.4,6.8,74,7.3
6594,3575,19,1,1969,0,5.2,80,6.8
6595,3575,20,1,1969,0,2.5,87,6.2
6596,3575,21,1,1969,0,1.6,84,5.9
6597,3575,22,1,1969,2,3.4,86,6.5
6598,3575,23,1,1969,0.2,8.6,85,7.9
6599,3575,24,1,1969,0,4.5,85,6.7
6600,3575,25,1,1969,0.9,6.6,90,7.4
6601,3575,26,1,1969,0,5.1,88,6.9
6602,3575,27,1,1969,0.1,6.4,82,7.2
6603,3575,28,1,1969,5.4,6.3,85,7.4
6604,3575,29,1,1969,7.2,5.3,82,7.2
6605,3575,30,1,1969,0,6.1,70,6.9
6606,3575,31,1,1969,3,6.6,68,7.1
6607,3575,1,2,1969,5.1,5.2,81,7.0
6608,3575,2,2,1969,7.3,3.2,75,6.5
6609,3575,3,2,1969,0,1.4,63,5.5
6610,3575,4,2,1969,0,0.2,70,5.3
6611,3575,5,2,1969,0,-1.5,67,4.7
6612,3575,6,2,1969,0,-5,72,3.8
6613,3575,7,2,1969,2.1,-0.8,75,5.1
6614,3575,8,2,1969,0.2,-0.3,77,5.2
6615,3575,9,2,1969,2.2,-3.2,68,4.3
6616,3575,10,2,1969,1.1,-1.2,78,5.0
6617,3575,11,2,1969,2.3,-2,82,4.9
6618,3575,12,2,1969,2.8,1.6,81,5.9
6619,3575,13,2,1969,4.7,-2.7,84,4.8
6620,3575,14,2,1969,0,-7.1,74,3.3
6621,3575,15,2,1969,5.3,-7.2,78,3.5
6622,3575,16,2,1969,0.6,-4.6,74,4.0
6623,3575,17,2,1969,0.5,-3.2,80,4.5
6624,3575,18,2,1969,0.2,-2.4,73,4.6
6625,3575,19,2,1969,1.8,-0.5,80,5.3
6626,3575,20,2,1969,0,4.8,77,6.7
6627,3575,21,2,1969,0,4.2,76,6.5
6628,3575,22,2,1969,0,3.8,69,6.3
6629,3575,23,2,1969,0,1.8,82,5.9
6630,3575,24,2,1969,6.4,1.2,87,6.1
6631,3575,25,2,1969,5.4,3,92,6.6
6632,3575,26,2,1969,3.1,2.4,92,6.4
6633,3575,27,2,1969,0.8,1.4,82,5.8
6634,3575,28,2,1969,0,3.8,79,6.4
6635,3575,1,3,1969,0,1.8,75,5.8
6636,3575,2,3,1969,0,2.4,78,6.0
6637,3575,3,3,1969,0,4,64,6.2
6638,3575,4,3,1969,0,2.7,62,5.8
6639,3575,5,3,1969,0,3.1,43,5.6
6640,3575,6,3,1969,0,2.2,43,5.4
6641,3575,7,3,1969,0,2,51,5.4
6642,3575,8,3,1969,0,1.8,72,5.7
6643,3575,9,3,1969,0,5.4,50,6.4
6644,3575,10,3,1969,0,3.9,69,6.3
6645,3575,11,3,1969,5.3,9.6,79,8.3
6646,3575,12,3,1969,11.5,9.5,83,8.5
6647,3575,13,3,1969,18,9.6,87,8.9
6648,3575,14,3,1969,7,10.8,88,8.8
6649,3575,15,3,1969,0.1,6.5,89,7.4
6650,3575,16,3,1969,0,5.3,82,6.9
6651,3575,17,3,1969,1.1,5.6,81,7.0
6652,3575,18,3,1969,0.3,6.4,89,7.3
6653,3575,19,3,1969,0,5.4,78,6.9
6654,3575,20,3,1969,0,3.6,71,6.2
6655,3575,21,3,1969,0,2.8,62,5.9
6656,3575,22,3,1969,2.8,2.4,63,5.9
6657,3575,23,3,1969,1.3,2,88,6.1
6658,3575,24,3,1969,0,2.7,76,6.1
6659,3575,25,3,1969,12.1,2.3,87,6.6
6660,3575,26,3,1969,1.9,2.2,89,6.2
6661,3575,27,3,1969,0.1,1.3,64,5.5
6662,3575,28,3,1969,0,2.1,59,5.6
6663,3575,29,3,1969,0,3,58,5.8
6664,3575,30,3,1969,1.6,4.5,67,6.5
6665,3575,31,3,1969,3.8,9,78,8.0
6666,3575,1,4,1969,4.4,5.1,77,6.9
6667,3575,2,4,1969,0.1,4.8,62,6.4
6668,3575,3,4,1969,0,5.6,57,6.6
6669,3575,4,4,1969,0,7.4,50,6.9
6670,3575,5,4,1969,0,11.4,46,8.0
6671,3575,6,4,1969,0,12.9,49,8.5
6672,3575,7,4,1969,0,12.1,51,8.3
6673,3575,8,4,1969,0,13,46,8.5
6674,3575,9,4,1969,0,13.1,44,8.5
6675,3575,10,4,1969,0.1,14.6,41,8.8
6676,3575,11,4,1969,0.2,13.9,74,9.2
6677,3575,12,4,1969,9.2,7.7,74,7.8
6678,3575,13,4,1969,5.6,3.8,76,6.6
6679,3575,14,4,1969,2,3.4,66,6.2
6680,3575,15,4,1969,3.6,9.1,80,8.1
6681,3575,16,4,1969,1.5,6.3,67,7.0
6682,3575,17,4,1969,0.5,5.5,59,6.6
6683,3575,18,4,1969,2.4,2.6,76,6.1
6684,3575,19,4,1969,0.2,2.4,70,5.9
6685,3575,20,4,1969,0,5.2,59,6.5
6686,3575,21,4,1969,13.6,8.8,87,8.5
6687,3575,22,4,1969,4.2,10,69,8.2
6688,3575,23,4,1969,3.5,8,79,7.7
6689,3575,24,4,1969,0,11.7,69,8.5
6690,3575,25,4,1969,0,13.8,74,9.2
6691,3575,26,4,1969,0.1,15.9,76,9.8
6692,3575,27,4,1969,9.9,11.2,83,9.0
6693,3575,28,4,1969,7.9,10.2,89,8.7
6694,3575,29,4,1969,1.5,9.9,80,8.2
6695,3575,30,4,1969,0.3,9.4,82,8.1
6696,3575,1,5,1969,0,11.9,75,8.6
6697,3575,2,5,1969,0.9,16.4,70,9.9
6698,3575,3,5,1969,0.1,15.8,72,9.7
6699,3575,4,5,1969,5.4,13.4,76,9.3
6700,3575,5,5,1969,0,15.8,70,9.7
6701,3575,6,5,1969,5.1,13.2,78,9.3
6702,3575,7,5,1969,0.5,11.1,73,8.4
6703,3575,8,5,1969,10.9,12.4,71,9.1
6704,3575,9,5,1969,5.6,11.3,82,8.8
6705,3575,10,5,1969,0,14.3,62,9.1
6706,3575,11,5,1969,0,17.6,62,10.0
6707,3575,12,5,1969,0,19.4,57,10.5
6708,3575,13,5,1969,0,22.5,56,11.3
6709,3575,14,5,1969,0,24.4,41,11.6
6710,3575,15,5,1969,6.3,18.9,60,10.6
6711,3575,16,5,1969,1.5,13.2,69,9.0
6712,3575,17,5,1969,0,13.1,60,8.7
6713,3575,18,5,1969,3.1,10.5,68,8.2
6714,3575,19,5,1969,0.9,7.6,70,7.4
6715,3575,20,5,1969,0,9.4,61,7.7
6716,3575,21,5,1969,0,11.5,60,8.3
6717,3575,22,5,1969,0,14.8,53,9.1
6718,3575,23,5,1969,0,16.6,60,9.7
6719,3575,24,5,1969,0,20.8,44,10.6
6720,3575,25,5,1969,10.7,17.2,66,10.4
6721,3575,26,5,1969,3.7,13.4,65,9.0
6722,3575,27,5,1969,0,17,54,9.7
6723,3575,28,5,1969,20.1,16.8,69,10.7
6724,3575,29,5,1969,5.5,15.9,67,9.8
6725,3575,30,5,1969,5.7,13.9,72,9.4
6726,3575,31,5,1969,1.6,12.4,79,8.9
6727,3575,1,6,1969,0,13.7,71,9.1
6728,3575,2,6,1969,1.9,12.8,69,8.9
6729,3575,3,6,1969,3.5,11.6,80,8.8
6730,3575,4,6,1969,0.1,9.4,60,7.7
6731,3575,5,6,1969,31.5,9.8,82,9.3
6732,3575,6,6,1969,3.7,7.8,89,7.9
6733,3575,7,6,1969,2,13.8,79,9.3
6734,3575,8,6,1969,0,18.8,53,10.2
6735,3575,9,6,1969,0,18.4,50,10.1
6736,3575,10,6,1969,0,19.3,50,10.3
6737,3575,11,6,1969,0,20.5,44,10.6
6738,3575,12,6,1969,0,21.1,44,10.7
6739,3575,13,6,1969,3.4,20,58,10.8
6740,3575,14,6,1969,0.2,19.2,76,10.7
6741,3575,15,6,1969,0.6,19.6,66,10.7
6742,3575,16,6,1969,18.4,19.4,76,11.5
6743,3575,17,6,1969,0.1,16.4,61,9.7
6744,3575,18,6,1969,11.3,15.3,86,10.2
6745,3575,19,6,1969,3.6,13.6,79,9.3
6746,3575,20,6,1969,0.1,14.8,68,9.4
6747,3575,21,6,1969,0,15.7,67,9.6
6748,3575,22,6,1969,0,17.1,64,9.9
6749,3575,23,6,1969,16.4,21.4,61,11.7
6750,3575,24,6,1969,1.3,14.4,79,9.5
6751,3575,25,6,1969,14.9,12.4,89,9.6
6752,3575,26,6,1969,0,14.9,78,9.5
6753,3575,27,6,1969,5.6,16,74,10.0
6754,3575,28,6,1969,0,14.8,57,9.2
6755,3575,29,6,1969,0,16.4,57,9.6
6756,3575,30,6,1969,0,16.7,73,10.0
6757,3575,1,7,1969,0,18.5,69,10.4
6758,3575,2,7,1969,0,20.4,67,10.9
6759,3575,3,7,1969,6.2,21,76,11.5
6760,3575,4,7,1969,0,21.3,74,11.3
6761,3575,5,7,1969,0,22.8,62,11.5
6762,3575,6,7,1969,0.7,22,70,11.4
6763,3575,7,7,1969,0.5,14,76,9.3
6764,3575,8,7,1969,1.3,13.3,72,9.0
6765,3575,9,7,1969,10.9,11.9,78,9.1
6766,3575,10,7,1969,1.9,12.6,80,9.0
