,station,day,month,year,precip(mm),Air Temp(C ),Humidity(%),Water_Temp(C ) 
10831,1440,27,3,2001,0.9,4.2,83,6.6
10832,1440,28,3,2001,2.9,8.7,71,7.8
10833,1440,29,3,2001,4.4,7.8,83,7.8
10834,1440,30,3,2001,0,6.1,84,7.2
10835,1440,31,3,2001,0,7.8,68,7.4
10836,1440,1,4,2001,0,11.1,64,8.2
10837,1440,2,4,2001,0,15.6,46,9.2
10838,1440,3,4,2001,0.9,10.8,67,8.2
10839,1440,4,4,2001,10,7.4,79,7.8
10840,1440,5,4,2001,2,5.5,69,6.8
10841,1440,6,4,2001,25,9.4,80,8.9
10842,1440,7,4,2001,3.2,6.5,83,7.4
10843,1440,8,4,2001,6.4,6,88,7.4
10844,1440,9,4,2001,8.9,5.2,94,7.4
10845,1440,10,4,2001,23.4,5.1,96,7.9
10846,1440,11,4,2001,0,4.7,87,6.8
10847,1440,12,4,2001,0,5.6,67,6.7
10848,1440,13,4,2001,0.9,1.3,69,5.6
10849,1440,14,4,2001,6.2,0.6,66,5.5
10850,1440,15,4,2001,22.8,1.7,95,6.9
10851,1440,16,4,2001,12.5,3.8,90,7.1
10852,1440,17,4,2001,1.8,4.2,85,6.7
10853,1440,18,4,2001,4.2,3.9,77,6.6
10854,1440,19,4,2001,0.3,2.6,82,6.1
10855,1440,20,4,2001,0,1.8,82,5.9
10856,1440,21,4,2001,7.4,2,96,6.5
10857,1440,22,4,2001,0.5,3.6,78,6.4
10858,1440,23,4,2001,0,7.8,62,7.3
10859,1440,24,4,2001,3.5,12.2,57,8.6
10860,1440,25,4,2001,8.2,9,87,8.3
10861,1440,26,4,2001,1.4,8.5,64,7.5
10862,1440,27,4,2001,1.1,10.8,67,8.2
10863,1440,28,4,2001,4.7,10.6,73,8.4
10864,1440,29,4,2001,1,12.1,84,8.9
10865,1440,30,4,2001,0,15.4,66,9.5
10866,1440,1,5,2001,0,13.8,64,9.0
10867,1440,2,5,2001,0,16.2,74,9.8
10868,1440,3,5,2001,0.2,13.7,74,9.1
10869,1440,4,5,2001,17.8,13.2,76,9.7
10870,1440,5,5,2001,9.2,9.2,95,8.6
10871,1440,6,5,2001,0.4,6.6,93,7.5
10872,1440,7,5,2001,0,9,89,8.1
10873,1440,8,5,2001,0,11.7,79,8.7
10874,1440,9,5,2001,0,16.3,62,9.7
10875,1440,10,5,2001,0,18,50,9.9
10876,1440,11,5,2001,0,17.8,44,9.8
10877,1440,12,5,2001,0,18.3,48,10.0
10878,1440,13,5,2001,0,19.4,51,10.4
10879,1440,14,5,2001,5.4,15.5,75,9.9
10880,1440,15,5,2001,2.8,12.6,80,9.0
10881,1440,16,5,2001,32.9,15.1,74,10.8
10882,1440,17,5,2001,25.6,12.2,89,9.9
10883,1440,18,5,2001,4.8,8.7,82,8.0
10884,1440,19,5,2001,0,12.2,66,8.6
10885,1440,20,5,2001,0,15.5,58,9.4
10886,1440,21,5,2001,0,18.1,53,10.0
10887,1440,22,5,2001,0,16.4,61,9.7
10888,1440,23,5,2001,0,18.7,56,10.2
10889,1440,24,5,2001,0,19.8,64,10.7
10890,1440,25,5,2001,6.8,18.6,66,10.6
10891,1440,26,5,2001,0,19.9,53,10.5
10892,1440,27,5,2001,0,21,58,10.9
10893,1440,28,5,2001,0,21.2,61,11.0
10894,1440,29,5,2001,0,22.9,62,11.5
10895,1440,30,5,2001,1.6,20.7,60,10.9
10896,1440,31,5,2001,0,17.1,54,9.8
10897,1440,1,6,2001,0.5,13.5,56,8.8
10898,1440,2,6,2001,13.4,10.4,89,9.0
10899,1440,3,6,2001,5.7,6.9,85,7.6
10900,1440,4,6,2001,0,9.6,67,7.9
10901,1440,5,6,2001,3,16.2,45,9.5
10902,1440,6,6,2001,9.4,13.1,84,9.5
10903,1440,7,6,2001,0,15.2,63,9.4
10904,1440,8,6,2001,16.7,11,89,9.2
10905,1440,9,6,2001,9.1,11.2,97,9.2
10906,1440,10,6,2001,2.3,11,92,8.8
10907,1440,11,6,2001,0,10.4,66,8.1
10908,1440,12,6,2001,0,13.8,59,8.9
10909,1440,13,6,2001,9.3,15.8,62,9.9
10910,1440,14,6,2001,0,16.1,63,9.6
10911,1440,15,6,2001,21.4,18,61,10.9
10912,1440,16,6,2001,8.4,14.6,80,9.8
10913,1440,17,6,2001,24.8,13.2,83,10.1
10914,1440,18,6,2001,12.6,10.3,97,9.0
10915,1440,19,6,2001,0,12,78,8.7
10916,1440,20,6,2001,0,15.2,68,9.5
10917,1440,21,6,2001,0,19.4,51,10.4
10918,1440,22,6,2001,0,14.2,65,9.1
10919,1440,23,6,2001,0,17.9,59,10.1
10920,1440,24,6,2001,0,19.5,50,10.4
10921,1440,25,6,2001,0,23.3,47,11.4
10922,1440,26,6,2001,0,24,46,11.6
10923,1440,27,6,2001,36.6,21.2,69,12.5
10924,1440,28,6,2001,9.4,16.9,84,10.6
10925,1440,29,6,2001,0,20.2,56,10.7
10926,1440,30,6,2001,0.8,21.4,67,11.2
10927,1440,1,7,2001,0,18.2,58,10.1
10928,1440,2,7,2001,0,19.6,60,10.6
10929,1440,3,7,2001,0,21,48,10.8
10930,1440,4,7,2001,0,22.2,48,11.1
10931,1440,5,7,2001,0,23.5,54,11.6
10932,1440,6,7,2001,13.1,20.4,70,11.5
10933,1440,7,7,2001,6.5,16.4,82,10.3
10934,1440,8,7,2001,0.8,17.1,74,10.1
10935,1440,9,7,2001,0,17.8,61,10.1
10936,1440,10,7,2001,0,21,54,10.9
10937,1440,11,7,2001,0,17,71,10.0
10938,1440,12,7,2001,16.5,15.3,69,10.1
10939,1440,13,7,2001,2.7,16.9,81,10.3
10940,1440,14,7,2001,14.4,16.6,88,10.7
10941,1440,15,7,2001,24.7,11.4,96,9.8
10942,1440,16,7,2001,0,13.8,77,9.2
10943,1440,17,7,2001,2.9,17.1,68,10.1
10944,1440,18,7,2001,9.8,16.6,61,10.1
10945,1440,19,7,2001,7.4,15.8,65,9.9
10946,1440,20,7,2001,4,13,86,9.3
10947,1440,21,7,2001,0,17.2,62,9.9
10948,1440,22,7,2001,0,21,63,11.0
10949,1440,23,7,2001,20,20.6,68,11.7
10950,1440,24,7,2001,0,19.2,85,10.9
10951,1440,25,7,2001,0,22.6,58,11.4
10952,1440,26,7,2001,0,24.2,50,11.7
10953,1440,27,7,2001,0,23.8,58,11.7
10954,1440,28,7,2001,0,23.3,63,11.7
10955,1440,29,7,2001,0,22.5,68,11.5
10956,1440,30,7,2001,0,22.6,57,11.4
10957,1440,31,7,2001,0,24.6,58,12.0
10958,1440,1,8,2001,0,22.6,64,11.5
10959,1440,2,8,2001,0.1,25.2,59,12.1
10960,1440,3,8,2001,1,19.1,76,10.7
10961,1440,4,8,2001,0.6,17.2,76,10.2
10962,1440,5,8,2001,1.7,15.4,74,9.7
10963,1440,6,8,2001,0.2,17.6,73,10.2
10964,1440,7,8,2001,5.5,18.4,74,10.7
10965,1440,8,8,2001,0.5,17.7,70,10.2
10966,1440,9,8,2001,0,17.6,71,10.2
10967,1440,10,8,2001,0,14.3,73,9.3
10968,1440,11,8,2001,0,13.8,63,9.0
10969,1440,12,8,2001,0,16.1,58,9.5
10970,1440,13,8,2001,0,20,55,10.6
10971,1440,14,8,2001,0,23.4,56,11.6
10972,1440,15,8,2001,0,26.9,40,12.3
10973,1440,16,8,2001,0,21.9,60,11.2
10974,1440,17,8,2001,5.2,18.6,85,10.9
10975,1440,18,8,2001,6.5,22.7,58,11.7
10976,1440,19,8,2001,15.5,20.4,64,11.4
10977,1440,20,8,2001,0,18.1,73,10.4
10978,1440,21,8,2001,0,20.4,64,10.9
10979,1440,22,8,2001,0,21.6,62,11.2
10980,1440,23,8,2001,0,21.2,70,11.2
10981,1440,24,8,2001,0,23.1,65,11.6
10982,1440,25,8,2001,0,24.1,63,11.9
10983,1440,26,8,2001,0,24.4,59,11.9
10984,1440,27,8,2001,0,22.1,64,11.3
10985,1440,28,8,2001,0,17.8,65,10.1
10986,1440,29,8,2001,1.5,19.2,49,10.3
10987,1440,30,8,2001,0.2,18.2,73,10.4
10988,1440,31,8,2001,10.7,14.2,83,9.8
10989,1440,1,9,2001,0.1,12.8,86,9.1
10990,1440,2,9,2001,2.7,14.6,65,9.3
10991,1440,3,9,2001,0,17.3,67,10.0
10992,1440,4,9,2001,32.6,11.9,93,10.2
10993,1440,5,9,2001,4.2,10.4,91,8.6
10994,1440,6,9,2001,3.5,11.1,85,8.7
10995,1440,7,9,2001,0,12.8,82,9.0
10996,1440,8,9,2001,35.5,11.6,93,10.2
10997,1440,9,9,2001,2.5,9.2,74,8.0
10998,1440,10,9,2001,3.3,8.5,88,8.0
10999,1440,11,9,2001,6.5,10.4,71,8.4
11000,1440,12,9,2001,0.5,11.8,89,8.9
11001,1440,13,9,2001,19,13.5,80,9.9
11002,1440,14,9,2001,6,10.3,89,8.7
11003,1440,15,9,2001,6.3,11.2,83,8.8
11004,1440,16,9,2001,20.7,8.5,90,8.7
11005,1440,17,9,2001,2.1,7.7,86,7.7
11006,1440,18,9,2001,0,9.1,75,7.9
11007,1440,19,9,2001,3.6,11,76,8.5
11008,1440,20,9,2001,15.5,11.2,88,9.2
11009,1440,21,9,2001,0,10.2,85,8.3
11010,1440,22,9,2001,0,10.7,80,8.4
11011,1440,23,9,2001,6,10.8,81,8.7
11012,1440,24,9,2001,0,11.3,86,8.7
11013,1440,25,9,2001,0,10.4,89,8.5
11014,1440,26,9,2001,1.8,13,70,8.9
11015,1440,27,9,2001,0,13.8,73,9.2
11016,1440,28,9,2001,0,13.8,75,9.2
11017,1440,29,9,2001,8,14.2,80,9.7
11018,1440,30,9,2001,1.3,14.6,79,9.5
11019,1440,1,10,2001,1.4,17.8,71,10.3
11020,1440,2,10,2001,0,21.6,56,11.1
11021,1440,3,10,2001,23.9,16.2,83,10.9
11022,1440,4,10,2001,0,12.8,74,8.9
11023,1440,5,10,2001,0.3,15,67,9.4
11024,1440,6,10,2001,12.4,18.4,66,10.8
11025,1440,7,10,2001,2.3,15,85,9.8
11026,1440,8,10,2001,9.8,11.1,88,9.0
11027,1440,9,10,2001,0,13,68,8.8
11028,1440,10,10,2001,0,13.4,77,9.1
11029,1440,11,10,2001,0,13.3,75,9.0
11030,1440,12,10,2001,0,14.8,74,9.5
11031,1440,13,10,2001,0,16.9,73,10.0
11032,1440,14,10,2001,0,18.2,67,10.3
11033,1440,15,10,2001,0,17.2,70,10.1
11034,1440,16,10,2001,0,15.8,76,9.8
11035,1440,17,10,2001,0,13.7,84,9.3
11036,1440,18,10,2001,0,14.3,81,9.4
11037,1440,19,10,2001,0,13.7,85,9.3
11038,1440,20,10,2001,3.6,11.1,89,8.8
11039,1440,21,10,2001,4.1,13.2,71,9.1
11040,1440,22,10,2001,0,11.6,82,8.7
11041,1440,23,10,2001,7,11.2,91,9.0
11042,1440,24,10,2001,13,11,86,9.1
11043,1440,25,10,2001,5.1,11.2,92,8.9
11044,1440,26,10,2001,0,12.8,78,9.0
11045,1440,27,10,2001,0,14.1,75,9.3
11046,1440,28,10,2001,0,14.4,78,9.4
11047,1440,29,10,2001,0,14.2,84,9.5
11048,1440,30,10,2001,0,14.9,67,9.4
11049,1440,31,10,2001,9.3,12.3,65,8.9
11050,1440,1,11,2001,0,6,83,7.1
11051,1440,2,11,2001,0,6.8,68,7.1
11052,1440,3,11,2001,0,6.5,77,7.2
11053,1440,4,11,2001,0,7.6,80,7.5
11054,1440,5,11,2001,0,6.9,83,7.4
11055,1440,6,11,2001,16.8,5.8,86,7.7
11056,1440,7,11,2001,10.4,8.6,96,8.5
11057,1440,8,11,2001,11.6,5.3,92,7.5
11058,1440,9,11,2001,0,-0.5,87,5.3
11059,1440,10,11,2001,0,-0.9,77,5.1
11060,1440,11,11,2001,0,0.6,69,5.3
11061,1440,12,11,2001,3.6,1,74,5.7
11062,1440,13,11,2001,5.1,1.2,96,6.2
11063,1440,14,11,2001,0,-0.2,89,5.5
11064,1440,15,11,2001,0,0,72,5.2
11065,1440,16,11,2001,0,1.1,83,5.7
11066,1440,17,11,2001,0,0.2,86,5.5
11067,1440,18,11,2001,0,-1.2,93,5.2
11068,1440,19,11,2001,0,0.4,86,5.6
11069,1440,20,11,2001,0,3.6,78,6.3
11070,1440,21,11,2001,0,2.1,75,5.9
11071,1440,22,11,2001,6.3,1.1,91,6.1
11072,1440,23,11,2001,1.6,0.4,87,5.7
11073,1440,24,11,2001,2.4,1.1,93,6.0
11074,1440,25,11,2001,6.4,4.4,95,7.1
11075,1440,26,11,2001,5.2,6,92,7.5
11076,1440,27,11,2001,5.2,3.4,95,6.8
11077,1440,28,11,2001,10,3.8,88,6.9
11078,1440,29,11,2001,14.7,4.5,85,7.3
11079,1440,30,11,2001,25,8.5,97,9.0
11080,1440,1,12,2001,2.2,9,95,8.2
11081,1440,2,12,2001,0,9,86,8.0
11082,1440,3,12,2001,0.5,8.4,83,7.8
11083,1440,4,12,2001,3.7,7.5,88,7.8
11084,1440,5,12,2001,4.4,7.5,89,7.8
11085,1440,6,12,2001,0,4.9,85,6.8
11086,1440,7,12,2001,0,1.1,88,5.8
11087,1440,8,12,2001,0,-0.8,83,5.2
11088,1440,9,12,2001,0,-1.2,64,4.8
11089,1440,10,12,2001,0,-2.8,83,4.6
11090,1440,11,12,2001,0,-0.8,88,5.3
11091,1440,12,12,2001,0,0.7,86,5.7
11092,1440,13,12,2001,0,-4.7,73,3.9
11093,1440,14,12,2001,0,-8.6,67,2.7
11094,1440,15,12,2001,0,-6.6,74,3.4
11095,1440,16,12,2001,0,-3.2,75,4.4
11096,1440,17,12,2001,0,-2.8,84,4.6
11097,1440,18,12,2001,0,-1.8,84,4.9
11098,1440,19,12,2001,0.9,-2.5,84,4.8
11099,1440,20,12,2001,2,-2.3,85,4.9
11100,1440,21,12,2001,2.2,-2.8,79,4.6
11101,1440,22,12,2001,3.6,-2.2,91,5.1
11102,1440,23,12,2001,1.5,-6.2,85,3.7
11103,1440,24,12,2001,0.5,-4.6,70,3.9
11104,1440,25,12,2001,2.1,0.5,93,5.8
11105,1440,26,12,2001,4.4,-2.3,92,5.1
11106,1440,27,12,2001,4.5,-1.1,85,5.3
11107,1440,28,12,2001,9.2,4.8,93,7.3
11108,1440,29,12,2001,16.5,5.8,94,7.9
11109,1440,30,12,2001,2.5,-1.4,81,5.1
11110,1440,31,12,2001,0,-4.4,86,4.2
11111,1440,1,1,2002,0,-5.1,86,4.0
11112,1440,2,1,2002,0,-3.7,74,4.2
11113,1440,3,1,2002,0,-4.5,70,3.9
11114,1440,4,1,2002,0,-5.9,83,3.7
11115,1440,5,1,2002,0,-4.8,82,4.0
11116,1440,6,1,2002,0,-5.8,86,3.8
11117,1440,7,1,2002,0,-0.5,86,5.3
11118,1440,8,1,2002,0,-5.2,92,4.1
11119,1440,9,1,2002,0,-6.2,92,3.8
11120,1440,10,1,2002,0,-3.9,88,4.4
11121,1440,11,1,2002,0,3.2,66,6.0
11122,1440,12,1,2002,0,1.6,85,5.9
11123,1440,13,1,2002,0,-2.6,94,4.9
11124,1440,14,1,2002,0,-4.5,92,4.3
11125,1440,15,1,2002,0,-3.5,92,4.6
11126,1440,16,1,2002,0,-1.6,93,5.1
11127,1440,17,1,2002,0,0,93,5.6
11128,1440,18,1,2002,0,1.7,77,5.8
11129,1440,19,1,2002,0,3.5,89,6.5
11130,1440,20,1,2002,0,5,86,6.9
11131,1440,21,1,2002,0,6,83,7.1
11132,1440,22,1,2002,0,6.1,77,7.0
11133,1440,23,1,2002,5.6,7.5,66,7.5
11134,1440,24,1,2002,5.2,7.4,79,7.6
11135,1440,25,1,2002,6.2,5.8,77,7.2
11136,1440,26,1,2002,1.4,9.6,64,7.9
11137,1440,27,1,2002,5.5,8.7,92,8.2
11138,1440,28,1,2002,0,10,78,8.2
11139,1440,29,1,2002,0,8.8,71,7.7
11140,1440,30,1,2002,0,13.5,32,8.4
11141,1440,31,1,2002,0,8.4,73,7.6
11142,1440,1,2,2002,0.2,8.8,82,7.9
11143,1440,2,2,2002,0,13.6,39,8.5
11144,1440,3,2,2002,0,13.4,41,8.5
11145,1440,4,2,2002,0,9,65,7.7
11146,1440,5,2,2002,8.1,10.4,68,8.4
11147,1440,6,2,2002,7.5,5.2,91,7.3
11148,1440,7,2,2002,5.3,4.2,75,6.7
11149,1440,8,2,2002,5.9,5.1,93,7.2
11150,1440,9,2,2002,6.8,8.5,83,8.1
11151,1440,10,2,2002,0.8,5.7,87,7.1
11152,1440,11,2,2002,0,9.3,72,7.9
11153,1440,12,2,2002,0.4,10,73,8.1
11154,1440,13,2,2002,0.5,8.8,83,7.9
11155,1440,14,2,2002,0,4.5,83,6.7
11156,1440,15,2,2002,0,2.6,65,5.8
11157,1440,16,2,2002,0,2.1,74,5.9
11158,1440,17,2,2002,0,2.8,80,6.2
11159,1440,18,2,2002,4.2,2.9,83,6.4
11160,1440,19,2,2002,2.1,2.1,85,6.1
11161,1440,20,2,2002,7.8,3.4,86,6.7
11162,1440,21,2,2002,1.9,-1.5,85,5.1
11163,1440,22,2,2002,3.5,2.4,64,5.9
11164,1440,23,2,2002,6.2,2.9,86,6.5
11165,1440,24,2,2002,4.9,1.5,80,6.0
11166,1440,25,2,2002,3.6,6.1,91,7.4
11167,1440,26,2,2002,0.7,9,73,7.8
11168,1440,27,2,2002,14.8,6.5,86,7.9
11169,1440,28,2,2002,0.8,5.2,75,6.8
11170,1440,1,3,2002,3.5,6,74,7.1
11171,1440,2,3,2002,1.1,1.6,96,6.1
11172,1440,3,3,2002,0,1.8,73,5.8
11173,1440,4,3,2002,0,3.5,71,6.2
11174,1440,5,3,2002,0,2.9,83,6.2
11175,1440,6,3,2002,3.2,5.4,76,6.9
11176,1440,7,3,2002,0,7.2,81,7.4
11177,1440,8,3,2002,0,8.8,63,7.6
11178,1440,9,3,2002,0,9,64,7.6
11179,1440,10,3,2002,0,6.7,58,6.9
11180,1440,11,3,2002,0,13.6,38,8.5
11181,1440,12,3,2002,0,12.8,36,8.2
11182,1440,13,3,2002,0,13.9,45,8.7
11183,1440,14,3,2002,0,4.9,91,6.9
11184,1440,15,3,2002,0,6.9,87,7.4
11185,1440,16,3,2002,0,9.8,73,8.0
11186,1440,17,3,2002,0,11.2,63,8.2
11187,1440,18,3,2002,4,11.4,63,8.4
11188,1440,19,3,2002,23.7,9,95,9.0
11189,1440,20,3,2002,3.5,11.4,84,8.8
11190,1440,21,3,2002,12,9.9,90,8.8
11191,1440,22,3,2002,0,7,84,7.4
11192,1440,23,3,2002,0,3.2,73,6.2
11193,1440,24,3,2002,0,1.6,74,5.7
11194,1440,25,3,2002,0,1.2,61,5.4
11195,1440,26,3,2002,0,2.5,63,5.8
11196,1440,27,3,2002,0,4,59,6.1
11197,1440,28,3,2002,0,6.3,51,6.7
11198,1440,29,3,2002,0,8.4,56,7.3
11199,1440,30,3,2002,0,7,63,7.1
11200,1440,31,3,2002,0,9.3,52,7.5
11201,1440,1,4,2002,0,11.4,49,8.1
11202,1440,2,4,2002,0,14.3,46,8.8
11203,1440,3,4,2002,0,13.8,48,8.7
11204,1440,4,4,2002,0,12.8,49,8.5
11205,1440,5,4,2002,0,9.5,41,7.4
11206,1440,6,4,2002,0,5.5,48,6.4
11207,1440,7,4,2002,0,6.1,54,6.6
11208,1440,8,4,2002,0,7.9,44,7.0
11209,1440,9,4,2002,0,7.3,43,6.8
11210,1440,10,4,2002,0,6.5,55,6.8
11211,1440,11,4,2002,0,9.6,60,7.7
11212,1440,12,4,2002,3.4,10.2,69,8.2
11213,1440,13,4,2002,15.5,5.8,91,7.8
11214,1440,14,4,2002,4.7,3.6,87,6.7
11215,1440,15,4,2002,0,4.4,77,6.6
11216,1440,16,4,2002,5.1,4.4,89,7.0
11217,1440,17,4,2002,0,5.6,89,7.1
11218,1440,18,4,2002,1.5,8.5,66,7.6
11219,1440,19,4,2002,3,5.8,85,7.2
11220,1440,20,4,2002,2,6.6,82,7.3
11221,1440,21,4,2002,0,8.6,76,7.7
11222,1440,22,4,2002,0,12.1,59,8.4
11223,1440,23,4,2002,0,13.4,59,8.8
11224,1440,24,4,2002,0,11.6,82,8.7
11225,1440,25,4,2002,0,15.8,60,9.5
11226,1440,26,4,2002,23.5,11.2,77,9.4
11227,1440,27,4,2002,0,8.1,66,7.4
11228,1440,28,4,2002,0,11.4,49,8.1
11229,1440,29,4,2002,2,8.8,73,7.8
11230,1440,30,4,2002,0,14.1,52,8.9
11231,1440,1,5,2002,35.6,8.2,91,9.2
11232,1440,2,5,2002,16.3,7.8,94,8.4
11233,1440,3,5,2002,12,6.3,97,7.9
11234,1440,4,5,2002,23,5.4,97,8.0
11235,1440,5,5,2002,0,5,91,7.0
11236,1440,6,5,2002,0,8.4,77,7.7
11237,1440,7,5,2002,0,11.9,75,8.6
11238,1440,8,5,2002,0,17.2,60,9.9
11239,1440,9,5,2002,1.6,15.8,66,9.7
11240,1440,10,5,2002,0,14.8,61,9.2
11241,1440,11,5,2002,24,11.7,83,9.6
11242,1440,12,5,2002,0,12.1,79,8.8
11243,1440,13,5,2002,3.9,15.2,72,9.7
11244,1440,14,5,2002,0,13.8,58,8.9
11245,1440,15,5,2002,0,16.8,51,9.6
11246,1440,16,5,2002,0,19.5,49,10.4
11247,1440,17,5,2002,0,22.7,45,11.2
11248,1440,18,5,2002,2,13.7,81,9.3
11249,1440,19,5,2002,1.5,12.8,75,9.0
11250,1440,20,5,2002,0,16.4,56,9.6
11251,1440,21,5,2002,0,20.6,48,10.6
11252,1440,22,5,2002,0,18.9,54,10.3
11253,1440,23,5,2002,13.3,10.5,91,9.0
11254,1440,24,5,2002,0,14.6,66,9.3
11255,1440,25,5,2002,8.2,9.4,84,8.4
11256,1440,26,5,2002,5.4,12.9,67,9.0
11257,1440,27,5,2002,2.5,9,90,8.2
11258,1440,28,5,2002,0.6,12.4,65,8.6
11259,1440,29,5,2002,0,12,70,8.6
11260,1440,30,5,2002,0,14,60,9.0
11261,1440,31,5,2002,0,16.3,53,9.5
11262,1440,1,6,2002,0,18.7,52,10.2
11263,1440,2,6,2002,0,20.4,48,10.6
11264,1440,3,6,2002,6.5,17.7,65,10.4
11265,1440,4,6,2002,6.6,19.5,67,10.9
11266,1440,5,6,2002,1.6,15.1,80,9.7
11267,1440,6,6,2002,25.9,14.4,86,10.5
11268,1440,7,6,2002,2.6,12,86,9.0
11269,1440,8,6,2002,0,16,60,9.6
11270,1440,9,6,2002,22,15,78,10.4
11271,1440,10,6,2002,0.2,11.7,76,8.6
11272,1440,11,6,2002,0,14.1,68,9.2
11273,1440,12,6,2002,0,19.6,54,10.5
11274,1440,13,6,2002,0,20.6,58,10.8
11275,1440,14,6,2002,0,24,51,11.7
11276,1440,15,6,2002,4.2,23.6,58,11.8
11277,1440,16,6,2002,0,22.9,65,11.6
11278,1440,17,6,2002,0,26.4,51,12.3
11279,1440,18,6,2002,0,28,44,12.7
11280,1440,19,6,2002,15.2,24.9,71,12.8
11281,1440,20,6,2002,0,22,72,11.5
11282,1440,21,6,2002,0,21.3,77,11.3
11283,1440,22,6,2002,0,23.9,59,11.8
11284,1440,23,6,2002,20.8,22.4,66,12.2
11285,1440,24,6,2002,0.2,18.2,70,10.4
11286,1440,25,6,2002,0,18.4,55,10.1
11287,1440,26,6,2002,0,19.7,51,10.4
11288,1440,27,6,2002,0,19.8,58,10.6
11289,1440,28,6,2002,0,13.9,60,9.0
11290,1440,29,6,2002,0,14,56,8.9
11291,1440,30,6,2002,0,17.2,51,9.7
11292,1440,1,7,2002,4.4,20.3,47,10.7
11293,1440,2,7,2002,0.5,14.6,73,9.4
11294,1440,3,7,2002,5.6,17.2,62,10.1
11295,1440,4,7,2002,0,13.2,74,9.0
11296,1440,5,7,2002,2.6,18.7,55,10.3
11297,1440,6,7,2002,0.5,15.3,86,9.8
11298,1440,7,7,2002,0,18.4,66,10.3
11299,1440,8,7,2002,0,22.7,60,11.4
11300,1440,9,7,2002,0,23.8,55,11.7
11301,1440,10,7,2002,10,14.6,86,10.0
11302,1440,11,7,2002,0,17.3,56,9.9
11303,1440,12,7,2002,6.2,19.4,58,10.7
11304,1440,13,7,2002,11.3,15.6,85,10.3
11305,1440,14,7,2002,0.4,15.1,92,9.9
11306,1440,15,7,2002,11,17,86,10.7
11307,1440,16,7,2002,28.1,15,95,10.9
11308,1440,17,7,2002,14.5,15,96,10.4
11309,1440,18,7,2002,0,15.5,80,9.8
11310,1440,19,7,2002,0,17.2,67,10.0
11311,1440,20,7,2002,0,19.4,60,10.5
11312,1440,21,7,2002,0,18.9,62,10.4
11313,1440,22,7,2002,0,16.4,66,9.8
11314,1440,23,7,2002,0,19.8,59,10.6
11315,1440,24,7,2002,4.4,17.2,79,10.4
11316,1440,25,7,2002,0.5,15.6,72,9.7
11317,1440,26,7,2002,0,17,72,10.0
11318,1440,27,7,2002,0,21.7,60,11.2
11319,1440,28,7,2002,0,22.6,62,11.5
11320,1440,29,7,2002,0,23.8,60,11.8
11321,1440,30,7,2002,3.5,23.6,64,11.9
11322,1440,31,7,2002,31,17.9,86,11.7
11323,1440,1,8,2002,4.5,15.6,84,10.0
11324,1440,2,8,2002,1.6,18.7,59,10.4
11325,1440,3,8,2002,0,16.8,75,10.0
11326,1440,4,8,2002,5,17,74,10.3
11327,1440,5,8,2002,0.8,16.8,71,10.0
11328,1440,6,8,2002,13,15.3,84,10.2
11329,1440,7,8,2002,0.4,15.1,85,9.7
11330,1440,8,8,2002,0,17,78,10.1
11331,1440,9,8,2002,9.5,15.3,88,10.2
11332,1440,10,8,2002,36.4,13,95,10.6
11333,1440,11,8,2002,0.4,14.1,95,9.6
11334,1440,12,8,2002,1.5,15.2,87,9.8
11335,1440,13,8,2002,0,16,73,9.8
11336,1440,14,8,2002,0,19.5,62,10.6
11337,1440,15,8,2002,0,21.2,60,11.0
11338,1440,16,8,2002,0,22,61,11.3
11339,1440,17,8,2002,0,22.3,61,11.4
11340,1440,18,8,2002,0,21.4,74,11.3
11341,1440,19,8,2002,0,23.6,59,11.7
11342,1440,20,8,2002,15.8,19.5,83,11.5
11343,1440,21,8,2002,0,15.8,81,9.9
11344,1440,22,8,2002,0,17,73,10.1
11345,1440,23,8,2002,0,18.7,77,10.6
11346,1440,24,8,2002,0,19.1,73,10.7
11347,1440,25,8,2002,0,18,84,10.5
11348,1440,26,8,2002,0,18.6,82,10.7
11349,1440,27,8,2002,0.7,16.8,88,10.3
11350,1440,28,8,2002,0,17.6,85,10.4
11351,1440,29,8,2002,0,18.8,81,10.7
11352,1440,30,8,2002,13,19.4,82,11.4
11353,1440,31,8,2002,6.2,18.2,85,10.8
11354,1440,1,9,2002,0.7,14.2,88,9.5
11355,1440,2,9,2002,0,15.2,80,9.7
11356,1440,3,9,2002,0,14.6,82,9.5
11357,1440,4,9,2002,0,18.4,67,10.4
11358,1440,5,9,2002,0,16.8,71,10.0
11359,1440,6,9,2002,0,16.3,75,9.9
11360,1440,7,9,2002,0.8,16.2,79,10.0
11361,1440,8,9,2002,0,18.3,67,10.3
11362,1440,9,9,2002,6.5,17,73,10.3
11363,1440,10,9,2002,0,13.1,80,9.1
11364,1440,11,9,2002,0,12.8,86,9.1
11365,1440,12,9,2002,0,15.1,67,9.4
11366,1440,13,9,2002,0,13.6,52,8.7
11367,1440,14,9,2002,0,14.2,65,9.1
11368,1440,15,9,2002,0,12,73,8.6
11369,1440,16,9,2002,0,12.4,68,8.7
11370,1440,17,9,2002,0,13.5,71,9.0
11371,1440,18,9,2002,0,15.9,76,9.8
11372,1440,19,9,2002,8.2,16.1,87,10.3
11373,1440,20,9,2002,3.1,15.6,83,9.9
11374,1440,21,9,2002,0,12.9,82,9.0
11375,1440,22,9,2002,15,11,79,9.0
