,station,day,month,year,precip(mm),Air Temp(C ),Humidity(%),Water_Temp(C ) 
4967,15951,5,11,1989,4.6,5.9,96,7.5
4968,15951,6,11,1989,0,5.1,89,7.0
4969,15951,7,11,1989,0,1.8,91,6.1
4970,15951,8,11,1989,1,5.6,85,7.1
4971,15951,9,11,1989,0,2.8,90,6.3
4972,15951,10,11,1989,0,2.6,87,6.2
4973,15951,11,11,1989,0,3,83,6.3
4974,15951,12,11,1989,0,1.8,82,5.9
4975,15951,13,11,1989,0,-0.2,77,5.3
4976,15951,14,11,1989,0,-0.4,94,5.5
4977,15951,15,11,1989,0,-0.1,96,5.6
4978,15951,16,11,1989,0,1.8,81,5.9
4979,15951,17,11,1989,0,1.8,68,5.7
4980,15951,18,11,1989,0,-2.4,83,4.7
4981,15951,19,11,1989,0,0.2,83,5.5
4982,15951,20,11,1989,0,0.6,82,5.6
4983,15951,21,11,1989,0,6,79,7.0
4984,15951,22,11,1989,1.6,2.5,93,6.4
4985,15951,23,11,1989,0,-3.8,84,4.4
4986,15951,24,11,1989,0,-3.4,95,4.7
4987,15951,25,11,1989,0,-5,72,3.8
4988,15951,26,11,1989,0,-6.2,79,3.6
4989,15951,27,11,1989,0,0,89,5.5
4990,15951,28,11,1989,0,0.1,86,5.5
4991,15951,29,11,1989,0,-3.2,81,4.5
4992,15951,30,11,1989,0,-3.6,88,4.5
4993,15951,1,12,1989,0,-3.3,77,4.4
4994,15951,2,12,1989,0,-3.3,73,4.3
4995,15951,3,12,1989,0,-3.8,89,4.4
4996,15951,4,12,1989,0,-4.4,93,4.3
4997,15951,5,12,1989,0,-0.2,89,5.5
4998,15951,6,12,1989,0,1,87,5.8
4999,15951,7,12,1989,0,0.7,93,5.8
5000,15951,8,12,1989,0,-3,90,4.7
5001,15951,9,12,1989,0,-3.1,93,4.7
5002,15951,10,12,1989,0,-3.2,86,4.6
5003,15951,11,12,1989,0,-5.4,99,4.2
5004,15951,12,12,1989,6.1,2.4,99,6.6
5005,15951,13,12,1989,16.2,6.8,94,8.1
5006,15951,14,12,1989,13.3,11,72,8.8
5007,15951,15,12,1989,19.8,9.6,92,9.0
5008,15951,16,12,1989,5.4,15.6,61,9.7
5009,15951,17,12,1989,1.7,11.8,69,8.6
5010,15951,18,12,1989,19.6,9.6,82,8.8
5011,15951,19,12,1989,7.7,7.6,83,7.9
5012,15951,20,12,1989,10.9,8.8,92,8.5
5013,15951,21,12,1989,13.1,12.2,83,9.4
5014,15951,22,12,1989,13.7,8.7,91,8.5
5015,15951,23,12,1989,8.4,5.2,86,7.2
5016,15951,24,12,1989,0,3.8,87,6.6
5017,15951,25,12,1989,0,-0.6,91,5.4
5018,15951,26,12,1989,0,-2.5,95,4.9
5019,15951,27,12,1989,0,-1.3,96,5.3
5020,15951,28,12,1989,0,-1.2,96,5.3
5021,15951,29,12,1989,0,-0.2,95,5.6
5022,15951,30,12,1989,0,-1.5,95,5.2
5023,15951,31,12,1989,0,-2.2,95,5.0
5024,15951,1,1,1990,0,-3.4,95,4.7
5025,15951,2,1,1990,0,-3,93,4.7
5026,15951,3,1,1990,0,-1.2,94,5.3
5027,15951,4,1,1990,0,-1.4,90,5.1
5028,15951,5,1,1990,0.9,0.1,99,5.7
5029,15951,6,1,1990,0,-0.2,94,5.5
5030,15951,7,1,1990,0,-0.2,94,5.5
5031,15951,8,1,1990,0,1.6,96,6.1
5032,15951,9,1,1990,0.4,2.4,96,6.3
5033,15951,10,1,1990,0.2,1.2,94,5.9
5034,15951,11,1,1990,0,-0.3,96,5.6
5035,15951,12,1,1990,0.2,-2.4,95,4.9
5036,15951,13,1,1990,0,-0.4,94,5.5
5037,15951,14,1,1990,0.6,1.7,95,6.1
5038,15951,15,1,1990,3,3.4,94,6.7
5039,15951,16,1,1990,0.6,6.4,96,7.5
5040,15951,17,1,1990,3,5.4,94,7.2
5041,15951,18,1,1990,0,1.4,93,6.0
5042,15951,19,1,1990,0.3,1.2,93,5.9
5043,15951,20,1,1990,2.1,2.8,94,6.5
5044,15951,21,1,1990,0,5,87,6.9
5045,15951,22,1,1990,0,1.4,96,6.0
5046,15951,23,1,1990,14.2,5.7,80,7.5
5047,15951,24,1,1990,7.7,4.5,93,7.1
5048,15951,25,1,1990,19.3,8.7,81,8.6
5049,15951,26,1,1990,1,3.8,80,6.5
5050,15951,27,1,1990,0.6,5.5,74,6.8
5051,15951,28,1,1990,8,5.2,83,7.2
5052,15951,29,1,1990,0,2,88,6.1
5053,15951,30,1,1990,0.6,5.8,85,7.1
5054,15951,31,1,1990,0.2,7,70,7.2
5055,15951,1,2,1990,2.3,4.1,88,6.7
5056,15951,2,2,1990,2.3,4.4,80,6.7
5057,15951,3,2,1990,0,5.8,75,6.9
5058,15951,4,2,1990,0,2.6,81,6.1
5059,15951,5,2,1990,0,1.3,80,5.7
5060,15951,6,2,1990,0,2.2,75,5.9
5061,15951,7,2,1990,0,9.8,70,8.0
5062,15951,8,2,1990,0,9,67,7.7
5063,15951,9,2,1990,0,0,90,5.5
5064,15951,10,2,1990,17.3,3.6,75,6.9
5065,15951,11,2,1990,5.4,3.2,84,6.5
5066,15951,12,2,1990,8.2,2.2,88,6.4
5067,15951,13,2,1990,10.2,4,87,7.0
5068,15951,14,2,1990,28.9,3.9,87,7.7
5069,15951,15,2,1990,7.5,5.8,70,7.1
5070,15951,16,2,1990,0,0.2,84,5.5
5071,15951,17,2,1990,4.8,3,95,6.6
5072,15951,18,2,1990,0,6.4,83,7.2
5073,15951,19,2,1990,0,7.8,85,7.7
5074,15951,20,2,1990,0,6.7,82,7.3
5075,15951,21,2,1990,0,6.4,88,7.3
5076,15951,22,2,1990,0,5.6,83,7.0
5077,15951,23,2,1990,0,6.2,83,7.2
5078,15951,24,2,1990,0,6.8,78,7.3
5079,15951,25,2,1990,2.2,9.8,77,8.2
5080,15951,26,2,1990,24.9,7.4,84,8.4
5081,15951,27,2,1990,16.3,4.9,80,7.4
5082,15951,28,2,1990,16.6,6.6,90,8.0
5083,15951,1,3,1990,9.7,1.6,85,6.3
5084,15951,2,3,1990,0.4,0.5,86,5.6
5085,15951,3,3,1990,0.1,1.4,89,5.9
5086,15951,4,3,1990,0,3.8,76,6.4
5087,15951,5,3,1990,0,2.6,78,6.1
5088,15951,6,3,1990,0,6.8,67,7.1
5089,15951,7,3,1990,0,3.9,87,6.6
5090,15951,8,3,1990,0,5,73,6.7
5091,15951,9,3,1990,0,8.9,81,7.9
5092,15951,10,3,1990,0.8,9.2,91,8.2
5093,15951,11,3,1990,0,9.8,83,8.2
5094,15951,12,3,1990,0,7,79,7.3
5095,15951,13,3,1990,0.5,6,74,7.0
5096,15951,14,3,1990,0,7,85,7.4
5097,15951,15,3,1990,0,4.6,76,6.6
5098,15951,16,3,1990,0,6.8,74,7.2
5099,15951,17,3,1990,0,6.4,69,7.0
5100,15951,18,3,1990,0,7.1,76,7.3
5101,15951,19,3,1990,0.1,7.2,75,7.3
5102,15951,20,3,1990,4,12,69,8.7
5103,15951,21,3,1990,0,10,80,8.2
5104,15951,22,3,1990,4.1,11.8,77,8.8
5105,15951,23,3,1990,0,5.6,79,6.9
5106,15951,24,3,1990,1.4,6.4,73,7.1
5107,15951,25,3,1990,0,4,75,6.4
5108,15951,26,3,1990,0.2,3,83,6.3
5109,15951,27,3,1990,0.2,2.8,79,6.1
5110,15951,28,3,1990,4.2,3.5,93,6.7
5111,15951,29,3,1990,0,6.3,91,7.3
5112,15951,30,3,1990,0,7.2,74,7.3
5113,15951,31,3,1990,0,8.2,75,7.6
5114,15951,1,4,1990,0,7.6,77,7.5
5115,15951,2,4,1990,0.1,8.8,74,7.8
5116,15951,3,4,1990,4,5.9,76,7.1
5117,15951,4,4,1990,0,2,78,5.9
5118,15951,5,4,1990,0,3.4,73,6.2
5119,15951,6,4,1990,0,6.2,75,7.0
5120,15951,7,4,1990,0.1,6.2,75,7.0
5121,15951,8,4,1990,0,4.7,59,6.3
5122,15951,9,4,1990,0,5,48,6.2
5123,15951,10,4,1990,2.4,4.1,64,6.3
5124,15951,11,4,1990,0.1,6.8,78,7.3
5125,15951,12,4,1990,0.5,5.5,93,7.2
5126,15951,13,4,1990,2.2,9.2,87,8.2
5127,15951,14,4,1990,7.5,4.8,83,7.1
5128,15951,15,4,1990,1.9,6.8,83,7.4
5129,15951,16,4,1990,3.4,5,81,6.9
5130,15951,17,4,1990,0.3,5.6,82,7.0
5131,15951,18,4,1990,0,4,80,6.5
5132,15951,19,4,1990,1.1,3.7,79,6.4
5133,15951,20,4,1990,0.4,5.6,88,7.1
5134,15951,21,4,1990,0.4,7.4,83,7.5
5135,15951,22,4,1990,3.2,6.4,90,7.5
5136,15951,23,4,1990,4.3,8.8,87,8.1
5137,15951,24,4,1990,0.5,8.9,86,8.0
5138,15951,25,4,1990,0.3,7.7,88,7.7
5139,15951,26,4,1990,0.1,8.8,79,7.8
5140,15951,27,4,1990,1.3,7.6,85,7.6
5141,15951,28,4,1990,0,6.3,69,7.0
5142,15951,29,4,1990,0,8.8,71,7.7
5143,15951,30,4,1990,0,11.7,75,8.6
5144,15951,1,5,1990,0,14.2,70,9.2
5145,15951,2,5,1990,0,14.8,73,9.4
5146,15951,3,5,1990,0,16,47,9.3
5147,15951,4,5,1990,0,13.6,68,9.0
5148,15951,5,5,1990,0,14.4,72,9.3
5149,15951,6,5,1990,1.2,12.6,79,9.0
5150,15951,7,5,1990,1.2,13,83,9.1
5151,15951,8,5,1990,1,13.2,81,9.2
5152,15951,9,5,1990,1.6,14,88,9.5
5153,15951,10,5,1990,16.3,11.8,94,9.5
5154,15951,11,5,1990,2.7,8.9,91,8.2
5155,15951,12,5,1990,0,9.8,78,8.1
5156,15951,13,5,1990,0,10.1,79,8.2
5157,15951,14,5,1990,0,10.8,77,8.4
5158,15951,15,5,1990,0,14.1,80,9.4
5159,15951,16,5,1990,0,15,78,9.6
5160,15951,17,5,1990,0,14,77,9.3
5161,15951,18,5,1990,0,12.6,77,8.9
5162,15951,19,5,1990,0,13.8,72,9.1
5163,15951,20,5,1990,0,14,72,9.2
5164,15951,21,5,1990,4.1,11.8,94,9.1
5165,15951,22,5,1990,0,14.2,82,9.4
5166,15951,23,5,1990,1.5,15.2,82,9.8
5167,15951,24,5,1990,0,14.8,76,9.5
5168,15951,25,5,1990,0,9.8,67,7.9
5169,15951,26,5,1990,0,9.8,61,7.8
5170,15951,27,5,1990,0,10.1,61,7.9
5171,15951,28,5,1990,0,8.3,70,7.5
5172,15951,29,5,1990,0,8.3,69,7.5
5173,15951,30,5,1990,0,10.4,68,8.1
5174,15951,31,5,1990,0,12.8,64,8.7
5175,15951,1,6,1990,8,15.4,71,9.9
5176,15951,2,6,1990,3.3,13.6,74,9.2
5177,15951,3,6,1990,8,12.9,80,9.3
5178,15951,4,6,1990,0.1,9.8,82,8.2
5179,15951,5,6,1990,0.7,12.6,77,8.9
5180,15951,6,6,1990,1.5,12.9,82,9.1
5181,15951,7,6,1990,14.5,13,95,9.8
5182,15951,8,6,1990,2,10.1,83,8.3
5183,15951,9,6,1990,4.5,9.8,89,8.5
5184,15951,10,6,1990,0.6,11,91,8.7
5185,15951,11,6,1990,0,11.1,84,8.6
5186,15951,12,6,1990,0.2,13.3,79,9.1
5187,15951,13,6,1990,2.7,11.5,94,9.0
5188,15951,14,6,1990,0.4,12.3,89,9.0
5189,15951,15,6,1990,0,13.6,82,9.2
5190,15951,16,6,1990,0,13.2,85,9.2
5191,15951,17,6,1990,0.2,15,79,9.6
5192,15951,18,6,1990,1.1,15.4,87,9.9
5193,15951,19,6,1990,14.1,17.4,83,10.9
5194,15951,20,6,1990,8.1,15.4,91,10.2
5195,15951,21,6,1990,1.3,15.8,73,9.8
5196,15951,22,6,1990,1.8,12,92,9.0
5197,15951,23,6,1990,8.8,13.1,80,9.4
5198,15951,24,6,1990,0.4,13.6,90,9.4
5199,15951,25,6,1990,0,17.2,83,10.3
5200,15951,26,6,1990,0,20.7,71,11.1
5201,15951,27,6,1990,0.8,20.2,79,11.1
5202,15951,28,6,1990,0,18.2,87,10.6
5203,15951,29,6,1990,17.2,19.3,83,11.5
5204,15951,30,6,1990,9.5,18.2,90,11.0
5205,15951,1,7,1990,2.5,13.8,81,9.4
5206,15951,2,7,1990,0.6,14,79,9.3
5207,15951,3,7,1990,2.8,12.4,93,9.2
5208,15951,4,7,1990,8.2,14.5,77,9.7
5209,15951,5,7,1990,9.2,15.2,80,10.0
5210,15951,6,7,1990,0.2,12.4,85,9.0
5211,15951,7,7,1990,8.2,12.6,96,9.5
5212,15951,8,7,1990,1.9,18,90,10.7
5213,15951,9,7,1990,0.8,15.4,92,10.0
5214,15951,10,7,1990,2.1,11.4,88,8.8
5215,15951,11,7,1990,0,12.2,84,8.9
5216,15951,12,7,1990,0,15.4,66,9.5
5217,15951,13,7,1990,0,18.8,79,10.7
5218,15951,14,7,1990,0,15.2,71,9.5
5219,15951,15,7,1990,0,16,71,9.7
5220,15951,16,7,1990,0,19,78,10.7
5221,15951,17,7,1990,0,15.8,78,9.8
5222,15951,18,7,1990,0,13.2,82,9.1
5223,15951,19,7,1990,0,13.8,81,9.3
5224,15951,20,7,1990,0,16.6,76,10.0
5225,15951,21,7,1990,0,19.4,71,10.7
5226,15951,22,7,1990,0,18.8,73,10.6
5227,15951,23,7,1990,0,16.8,61,9.8
5228,15951,24,7,1990,0,14.6,67,9.3
5229,15951,25,7,1990,0,15.2,72,9.5
5230,15951,26,7,1990,0,16.4,75,9.9
5231,15951,27,7,1990,0,20,63,10.7
5232,15951,28,7,1990,0,22.1,70,11.4
5233,15951,29,7,1990,0,20.8,82,11.3
5234,15951,30,7,1990,0,18.5,80,10.6
5235,15951,31,7,1990,0,18.2,74,10.4
5236,15951,1,8,1990,0,20.7,75,11.1
5237,15951,2,8,1990,0,21.6,71,11.3
5238,15951,3,8,1990,0,20.7,63,10.9
5239,15951,4,8,1990,0,19.2,69,10.6
5240,15951,5,8,1990,0,21.4,72,11.3
5241,15951,6,8,1990,0,17.4,65,10.0
5242,15951,7,8,1990,0,12.8,75,8.9
5243,15951,8,8,1990,0,13.1,76,9.0
5244,15951,9,8,1990,0,14.6,75,9.4
5245,15951,10,8,1990,0,16.6,77,10.0
5246,15951,11,8,1990,0,18,76,10.4
5247,15951,12,8,1990,0,19.4,72,10.7
5248,15951,13,8,1990,2,16.6,98,10.4
5249,15951,14,8,1990,0.1,17,91,10.4
5250,15951,15,8,1990,0,20,71,10.9
5251,15951,16,8,1990,7.3,16.9,91,10.6
5252,15951,17,8,1990,0,11.6,79,8.6
5253,15951,18,8,1990,1.7,15.4,79,9.8
5254,15951,19,8,1990,0.3,16.6,84,10.1
5255,15951,20,8,1990,4.4,15,86,9.9
5256,15951,21,8,1990,0.2,14.2,78,9.4
5257,15951,22,8,1990,0,12.4,82,8.9
5258,15951,23,8,1990,0,15.4,81,9.7
5259,15951,24,8,1990,0,18.6,76,10.6
5260,15951,25,8,1990,0.2,16.4,90,10.2
5261,15951,26,8,1990,0.7,18,92,10.7
5262,15951,27,8,1990,0,17.6,86,10.4
5263,15951,28,8,1990,5.8,18.8,82,10.9
5264,15951,29,8,1990,0,18.4,81,10.6
5265,15951,30,8,1990,7.3,17.8,85,10.8
5266,15951,31,8,1990,9,12.5,94,9.5
5267,15951,1,9,1990,0,12.2,89,9.0
5268,15951,2,9,1990,1.6,14.6,89,9.7
5269,15951,3,9,1990,7.4,14.4,96,10.0
5270,15951,4,9,1990,0.6,13.4,93,9.4
5271,15951,5,9,1990,0,10.8,87,8.5
5272,15951,6,9,1990,2.7,12.6,86,9.1
5273,15951,7,9,1990,6.6,10.2,93,8.7
5274,15951,8,9,1990,0,11.8,88,8.8
5275,15951,9,9,1990,0,8.6,85,7.9
5276,15951,10,9,1990,0.9,11.2,87,8.7
5277,15951,11,9,1990,0,9.2,92,8.2
5278,15951,12,9,1990,0,10.4,87,8.4
5279,15951,13,9,1990,0,10.8,80,8.4
5280,15951,14,9,1990,0,11.3,82,8.6
5281,15951,15,9,1990,0,10.1,84,8.3
5282,15951,16,9,1990,0,7.8,80,7.6
5283,15951,17,9,1990,1.3,10.4,80,8.4
5284,15951,18,9,1990,0,10,79,8.2
5285,15951,19,9,1990,0,15.9,60,9.5
5286,15951,20,9,1990,0.8,8.8,83,7.9
5287,15951,21,9,1990,9,9.2,87,8.4
5288,15951,22,9,1990,17,11.9,97,9.6
5289,15951,23,9,1990,2.8,12,93,9.1
5290,15951,24,9,1990,5.8,10.8,77,8.6
5291,15951,25,9,1990,0,10.2,84,8.3
5292,15951,26,9,1990,0,7.4,88,7.6
5293,15951,27,9,1990,0,6.8,85,7.4
5294,15951,28,9,1990,0,6.8,83,7.3
5295,15951,29,9,1990,0.5,10.6,86,8.5
5296,15951,30,9,1990,8.8,17,89,10.7
5297,15951,1,10,1990,25.8,13.6,99,10.5
5298,15951,2,10,1990,0,13.7,86,9.3
5299,15951,3,10,1990,2,14.3,90,9.7
5300,15951,4,10,1990,0,8.2,84,7.8
5301,15951,5,10,1990,0,10,81,8.2
5302,15951,6,10,1990,0.1,13.4,83,9.2
5303,15951,7,10,1990,0,10.4,86,8.4
5304,15951,8,10,1990,0,4.2,85,6.6
5305,15951,9,10,1990,0,4.4,82,6.6
5306,15951,10,10,1990,0,4.6,85,6.8
5307,15951,11,10,1990,0,6.5,83,7.3
5308,15951,12,10,1990,0,10.2,83,8.3
5309,15951,13,10,1990,0,11.8,88,8.8
5310,15951,14,10,1990,0,13,86,9.1
5311,15951,15,10,1990,0.1,13.7,86,9.3
5312,15951,16,10,1990,0.6,14.6,94,9.8
5313,15951,17,10,1990,0.3,12.8,93,9.2
5314,15951,18,10,1990,0,10.4,89,8.5
5315,15951,19,10,1990,0,10.6,90,8.5
5316,15951,20,10,1990,0,11.3,86,8.7
5317,15951,21,10,1990,0,9.6,67,7.9
5318,15951,22,10,1990,0,6.6,52,6.8
5319,15951,23,10,1990,0,1.7,82,5.9
5320,15951,24,10,1990,0,5.6,85,7.0
5321,15951,25,10,1990,1.2,8.6,92,8.0
5322,15951,26,10,1990,2.7,9.1,91,8.2
5323,15951,27,10,1990,1.1,8,86,7.8
5324,15951,28,10,1990,43.4,9,98,9.8
5325,15951,29,10,1990,14.9,7.2,85,8.0
5326,15951,30,10,1990,4.7,6.6,84,7.5
5327,15951,31,10,1990,0.1,9.7,85,8.2
5328,15951,1,11,1990,3.5,7.2,88,7.7
5329,15951,2,11,1990,3.2,6,96,7.5
5330,15951,3,11,1990,1.1,5,94,7.1
5331,15951,4,11,1990,1.2,3.8,97,6.8
5332,15951,5,11,1990,0,2.2,88,6.1
5333,15951,6,11,1990,0,-0.2,90,5.5
5334,15951,7,11,1990,0,0.2,88,5.6
5335,15951,8,11,1990,0,-0.6,91,5.4
5336,15951,9,11,1990,0.2,-0.6,91,5.4
5337,15951,10,11,1990,0,6.4,92,7.4
5338,15951,11,11,1990,16.5,8.5,98,8.7
5339,15951,12,11,1990,0,7.7,94,7.8
5340,15951,13,11,1990,3.3,7.9,92,7.9
5341,15951,14,11,1990,8.4,9.8,97,8.7
5342,15951,15,11,1990,1,6.8,96,7.6
5343,15951,16,11,1990,0.3,8.4,88,7.9
5344,15951,17,11,1990,15.9,11,93,9.3
5345,15951,18,11,1990,6.4,8.2,84,8.0
5346,15951,19,11,1990,4.4,6.4,92,7.5
5347,15951,20,11,1990,26.8,6.8,96,8.6
5348,15951,21,11,1990,0,3.8,92,6.6
5349,15951,22,11,1990,4,4,94,6.9
5350,15951,23,11,1990,7.3,1.2,96,6.2
5351,15951,24,11,1990,0.8,2.6,93,6.4
5352,15951,25,11,1990,0.7,3,92,6.4
5353,15951,26,11,1990,0,3,93,6.4
5354,15951,27,11,1990,0,0.6,89,5.7
5355,15951,28,11,1990,0,2.8,84,6.2
5356,15951,29,11,1990,4.6,1.8,93,6.3
5357,15951,30,11,1990,0.1,0.7,77,5.5
5358,15951,1,12,1990,2.2,-2.1,77,4.8
5359,15951,2,12,1990,0.9,0.2,100,5.8
5360,15951,3,12,1990,0.3,2,99,6.3
5361,15951,4,12,1990,2.5,3.6,94,6.7
5362,15951,5,12,1990,0,-1.6,85,5.0
5363,15951,6,12,1990,0,-5.2,86,4.0
5364,15951,7,12,1990,0,-5.9,84,3.8
5365,15951,8,12,1990,0.1,-3.4,87,4.5
5366,15951,9,12,1990,0,-0.4,73,5.1
5367,15951,10,12,1990,18.1,-1.4,96,5.9
5368,15951,11,12,1990,1.9,-2,98,5.2
5369,15951,12,12,1990,8,0.8,97,6.2
5370,15951,13,12,1990,0,0.7,95,5.8
5371,15951,14,12,1990,0,1.2,91,5.9
5372,15951,15,12,1990,2.4,-1.2,89,5.3
5373,15951,16,12,1990,0,-1.6,87,5.0
5374,15951,17,12,1990,0.3,-1,81,5.1
5375,15951,18,12,1990,0,-1.8,85,4.9
5376,15951,19,12,1990,1.7,-2,93,5.1
5377,15951,20,12,1990,3.8,0.1,92,5.7
5378,15951,21,12,1990,7.1,1,98,6.2
5379,15951,22,12,1990,2.4,2.1,100,6.4
5380,15951,23,12,1990,0.5,2,100,6.3
5381,15951,24,12,1990,0.4,1.6,98,6.1
5382,15951,25,12,1990,6.5,1.6,95,6.3
5383,15951,26,12,1990,10.1,3.4,88,6.8
5384,15951,27,12,1990,4.3,3.9,87,6.7
5385,15951,28,12,1990,3,3.8,79,6.5
5386,15951,29,12,1990,13.8,9.6,94,8.8
5387,15951,30,12,1990,1,6.6,93,7.5
5388,15951,31,12,1990,7.9,6.3,98,7.7
5389,15951,1,1,1991,2.9,4.2,86,6.8
5390,15951,2,1,1991,8.8,6.6,94,7.8
5391,15951,3,1,1991,6.2,9.2,90,8.4
5392,15951,4,1,1991,4.4,4.6,95,7.1
5393,15951,5,1,1991,7.9,4.4,87,7.0
5394,15951,6,1,1991,4.8,3.9,87,6.8
5395,15951,7,1,1991,2.1,6,95,7.4
5396,15951,8,1,1991,2.6,5.1,88,7.0
5397,15951,9,1,1991,6.7,7.8,90,8.0
5398,15951,10,1,1991,12.9,9.8,76,8.5
5399,15951,11,1,1991,15.3,8,91,8.4
5400,15951,12,1,1991,0,2.4,95,6.3
5401,15951,13,1,1991,0,1,87,5.8
5402,15951,14,1,1991,0,1,61,5.3
5403,15951,15,1,1991,0,1.5,36,5.0
5404,15951,16,1,1991,0,-2.8,64,4.3
5405,15951,17,1,1991,0,-4.1,90,4.4
5406,15951,18,1,1991,0,-2.1,89,4.9
5407,15951,19,1,1991,2.4,-0.5,95,5.6
5408,15951,20,1,1991,0.4,0.7,96,5.8
5409,15951,21,1,1991,3.1,0.3,100,5.9
5410,15951,22,1,1991,0,1.4,93,6.0
5411,15951,23,1,1991,0,-0.2,76,5.2
5412,15951,24,1,1991,0,0.1,77,5.3
5413,15951,25,1,1991,0,-1.2,83,5.1
5414,15951,26,1,1991,0,-1.6,90,5.1
5415,15951,27,1,1991,0,-1.1,88,5.2
5416,15951,28,1,1991,0,-3.9,82,4.3
5417,15951,29,1,1991,0,-5.5,86,3.9
5418,15951,30,1,1991,0,-5.2,87,4.0
5419,15951,31,1,1991,0,-6.2,96,3.9
5420,15951,1,2,1991,0,-7.8,83,3.2
5421,15951,2,2,1991,0,-4.4,76,4.1
5422,15951,3,2,1991,0,-2.8,77,4.5
5423,15951,4,2,1991,0,-5.6,73,3.7
5424,15951,5,2,1991,0,-5.2,74,3.8
5425,15951,6,2,1991,1.2,-11.6,78,2.1
5426,15951,7,2,1991,1.8,-8.7,78,2.9
5427,15951,8,2,1991,1.3,-6.4,76,3.5
5428,15951,9,2,1991,2.8,-5.2,90,4.2
5429,15951,10,2,1991,8.4,-3.8,90,4.8
5430,15951,11,2,1991,2.8,-3.4,96,4.8
5431,15951,12,2,1991,3.1,-3.4,91,4.7
5432,15951,13,2,1991,0.2,-5.2,91,4.1
5433,15951,14,2,1991,2.8,-6.9,95,3.8
5434,15951,15,2,1991,4.5,-2.4,92,5.1
5435,15951,16,2,1991,0.1,0.8,93,5.8
5436,15951,17,2,1991,0,-3.8,84,4.4
5437,15951,18,2,1991,0,-2,75,4.7
5438,15951,19,2,1991,0,0.8,81,5.6
5439,15951,20,2,1991,0,-0.6,88,5.3
5440,15951,21,2,1991,1.9,1.7,84,6.0
5441,15951,22,2,1991,0,1.2,87,5.8
5442,15951,23,2,1991,0,4.4,81,6.6
5443,15951,24,2,1991,0,3.4,85,6.4
5444,15951,25,2,1991,0,3.4,84,6.4
5445,15951,26,2,1991,0,3.5,82,6.4
5446,15951,27,2,1991,0.2,5,76,6.7
5447,15951,28,2,1991,0.6,2.4,91,6.3
5448,15951,1,3,1991,0.7,2.6,85,6.2
5449,15951,2,3,1991,3.3,3.7,97,6.8
5450,15951,3,3,1991,0,3.4,88,6.5
5451,15951,4,3,1991,0.2,5.4,94,7.1
5452,15951,5,3,1991,0.4,7.7,80,7.6
5453,15951,6,3,1991,0,11.5,70,8.4
5454,15951,7,3,1991,0,10.5,76,8.3
5455,15951,8,3,1991,0,9,82,7.9
5456,15951,9,3,1991,0.1,6.8,94,7.5
5457,15951,10,3,1991,0.8,5.8,82,7.1
5458,15951,11,3,1991,0.3,6.6,90,7.4
5459,15951,12,3,1991,0,5.4,82,6.9
5460,15951,13,3,1991,0,5.5,77,6.9
5461,15951,14,3,1991,0.1,6.4,79,7.2
5462,15951,15,3,1991,0.5,7,89,7.5
5463,15951,16,3,1991,0,7.1,76,7.3
5464,15951,17,3,1991,0,6.6,88,7.4
5465,15951,18,3,1991,0.1,4.8,87,6.8
5466,15951,19,3,1991,15.7,8.4,97,8.6
5467,15951,20,3,1991,1.8,11.4,95,8.9
5468,15951,21,3,1991,6.9,11.2,85,8.9
5469,15951,22,3,1991,0.6,6.4,90,7.4
5470,15951,23,3,1991,0.3,6.4,86,7.3
5471,15951,24,3,1991,2.9,7.5,91,7.8
5472,15951,25,3,1991,0.4,7.4,77,7.4
5473,15951,26,3,1991,0.4,4.6,86,6.8
5474,15951,27,3,1991,0,4.6,67,6.4
5475,15951,28,3,1991,0,1.4,65,5.5
5476,15951,29,3,1991,0,2.9,68,6.0
5477,15951,30,3,1991,0,1.2,75,5.6
5478,15951,31,3,1991,0,4.8,79,6.7
5479,15951,1,4,1991,0,5.3,71,6.7
5480,15951,2,4,1991,0,7.4,83,7.5
5481,15951,3,4,1991,0,8.5,80,7.8
5482,15951,4,4,1991,0.2,8.4,75,7.7
5483,15951,5,4,1991,0,5.6,75,6.9
5484,15951,6,4,1991,0.3,4.3,80,6.6
5485,15951,7,4,1991,3,5.6,86,7.2
5486,15951,8,4,1991,0.4,8.1,87,7.8
5487,15951,9,4,1991,0,6.8,85,7.4
5488,15951,10,4,1991,0,7.2,77,7.4
5489,15951,11,4,1991,0,11.6,57,8.3
5490,15951,12,4,1991,0,9,70,7.7
5491,15951,13,4,1991,0,8.4,71,7.6
5492,15951,14,4,1991,0,9.8,67,7.9
5493,15951,15,4,1991,0,9,72,7.8
5494,15951,16,4,1991,0,7,65,7.1
5495,15951,17,4,1991,1.8,1.8,89,6.1
5496,15951,18,4,1991,3,1,77,5.7
5497,15951,19,4,1991,3,2.4,96,6.4
5498,15951,20,4,1991,0,0.2,75,5.3
5499,15951,21,4,1991,0,0,73,5.2
5500,15951,22,4,1991,4.3,2.7,95,6.5
5501,15951,23,4,1991,2.4,2,88,6.2
5502,15951,24,4,1991,2,2.2,87,6.2
5503,15951,25,4,1991,0,5.2,70,6.7
5504,15951,26,4,1991,0,7.6,67,7.3
5505,15951,27,4,1991,1.1,8,77,7.6
5506,15951,28,4,1991,2.4,7.6,93,7.8
5507,15951,29,4,1991,4.2,8,69,7.6
5508,15951,30,4,1991,8.5,9.2,96,8.6
